#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000022_02425	718252.FP2_18050	4.86e-179	500.0	COG1101@1|root,COG1101@2|Bacteria,1TPAN@1239|Firmicutes,247WW@186801|Clostridia,3WHK4@541000|Ruminococcaceae	186801|Clostridia	S	Psort location CytoplasmicMembrane, score	-	-	-	ko:K05833	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	ABC_tran
MGYG000000022_00405	657322.FPR_26370	1.45e-167	478.0	COG4200@1|root,COG4200@2|Bacteria,1V273@1239|Firmicutes,24HVF@186801|Clostridia,3WKNS@541000|Ruminococcaceae	186801|Clostridia	S	ABC-2 family transporter protein	-	-	-	ko:K20460	ko02010,map02010	M00813	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.124.3,3.A.1.124.4,3.A.1.124.5	-	-	ABC2_membrane_4
MGYG000000022_01579	748224.HMPREF9436_00527	0.0	912.0	COG0165@1|root,COG0165@2|Bacteria,1TNZ6@1239|Firmicutes,2489H@186801|Clostridia,3WGBU@541000|Ruminococcaceae	186801|Clostridia	E	argininosuccinate lyase	argH	-	4.3.2.1	ko:K01755	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,map00220,map00250,map01100,map01110,map01130,map01230	M00029,M00844,M00845	R01086	RC00445,RC00447	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ASL_C2,Lyase_1
MGYG000000022_02145	411464.DESPIG_02784	3.19e-272	756.0	COG2204@1|root,COG2204@2|Bacteria,1MU0N@1224|Proteobacteria,42M03@68525|delta/epsilon subdivisions,2WIT0@28221|Deltaproteobacteria,2M7UM@213115|Desulfovibrionales	28221|Deltaproteobacteria	T	Two component, sigma54 specific, transcriptional regulator, Fis family	-	-	-	ko:K02481,ko:K07713	ko02020,map02020	M00499	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	HTH_8,Response_reg,Sigma54_activat
MGYG000000022_01543	663278.Ethha_1681	0.000323	42.7	2EIGA@1|root,33C7N@2|Bacteria,1VKUJ@1239|Firmicutes,24W6A@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_02618	411483.FAEPRAA2165_02193	7.45e-54	169.0	COG2161@1|root,COG2161@2|Bacteria,1VFNS@1239|Firmicutes,24R8R@186801|Clostridia,3WKPE@541000|Ruminococcaceae	186801|Clostridia	D	Antitoxin component of a toxin-antitoxin (TA) module	-	-	-	-	-	-	-	-	-	-	-	-	PhdYeFM_antitox
MGYG000000022_01999	411483.FAEPRAA2165_02805	2.18e-80	238.0	COG0251@1|root,COG0251@2|Bacteria,1V6HG@1239|Firmicutes,24J8Y@186801|Clostridia,3WJG0@541000|Ruminococcaceae	186801|Clostridia	J	endoribonuclease L-PSP	-	-	3.5.99.10	ko:K09022	-	-	R11098,R11099	RC03275,RC03354	ko00000,ko01000	-	-	-	Ribonuc_L-PSP
MGYG000000022_02314	748224.HMPREF9436_02923	2.86e-123	355.0	COG0765@1|root,COG0765@2|Bacteria,1TRU3@1239|Firmicutes,249IY@186801|Clostridia,3WN5D@541000|Ruminococcaceae	186801|Clostridia	P	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K02029	-	M00236	-	-	ko00000,ko00002,ko02000	3.A.1.3	-	-	BPD_transp_1
MGYG000000022_00185	411483.FAEPRAA2165_02919	1.09e-273	750.0	COG0577@1|root,COG0577@2|Bacteria,1TPUU@1239|Firmicutes,2483J@186801|Clostridia,3WGNK@541000|Ruminococcaceae	186801|Clostridia	V	Efflux ABC transporter, permease protein	macB1	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
MGYG000000022_02377	411483.FAEPRAA2165_01275	8.19e-172	481.0	COG1526@1|root,COG1526@2|Bacteria,1TU8R@1239|Firmicutes,24G61@186801|Clostridia,3WPB6@541000|Ruminococcaceae	186801|Clostridia	C	FdhD/NarQ family	fdhD	-	-	ko:K02379	-	-	-	-	ko00000	-	-	-	FdhD-NarQ,NTP_transf_3
MGYG000000022_01821	411483.FAEPRAA2165_00483	1.48e-163	459.0	COG0106@1|root,COG0106@2|Bacteria,1V1IR@1239|Firmicutes,24GBJ@186801|Clostridia,3WH1N@541000|Ruminococcaceae	186801|Clostridia	E	1-(5-phosphoribosyl)-5- (5-phosphoribosylamino)methylideneamino imidazole-4-carboxamide isomerase	hisA	-	5.3.1.16	ko:K01814	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04640	RC00945	ko00000,ko00001,ko00002,ko01000	-	-	-	His_biosynth,PRA-CH
MGYG000000022_02820	411483.FAEPRAA2165_02285	0.0	994.0	COG1961@1|root,COG1961@2|Bacteria,1TS5B@1239|Firmicutes,248MZ@186801|Clostridia,3WHR9@541000|Ruminococcaceae	186801|Clostridia	L	Resolvase, N-terminal domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Recombinase,Resolvase,Zn_ribbon_recom
MGYG000000022_01887	411483.FAEPRAA2165_00565	0.0	4822.0	COG0553@1|root,COG0827@1|root,COG4646@1|root,COG0553@2|Bacteria,COG0827@2|Bacteria,COG4646@2|Bacteria,1TPQA@1239|Firmicutes,2491X@186801|Clostridia,3WGBP@541000|Ruminococcaceae	186801|Clostridia	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF3991,Helicase_C,MutS_I,SNF2_N
MGYG000000022_02511	411483.FAEPRAA2165_03343	0.0	1948.0	COG5519@1|root,COG5519@2|Bacteria,1TRMV@1239|Firmicutes,24BJ9@186801|Clostridia,3WP3B@541000|Ruminococcaceae	186801|Clostridia	L	Domain of unknown function (DUF927)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3854,DUF927,PriCT_1,Prim-Pol,zf-CHC2
MGYG000000022_02777	411483.FAEPRAA2165_00890	0.0	4726.0	COG0249@1|root,COG0553@1|root,COG0827@1|root,COG4646@1|root,COG0249@2|Bacteria,COG0553@2|Bacteria,COG0827@2|Bacteria,COG4646@2|Bacteria,1TPQA@1239|Firmicutes,2491X@186801|Clostridia,3WGBP@541000|Ruminococcaceae	186801|Clostridia	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF3991,Helicase_C,MutS_I,SNF2_N
MGYG000000022_02842	411483.FAEPRAA2165_02257	4.12e-56	174.0	COG1397@1|root,COG1397@2|Bacteria	2|Bacteria	O	ADP-ribosylglycohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	ADP_ribosyl_GH,DUF1643,Macro,SseB
MGYG000000022_00767	748224.HMPREF9436_02789	0.0	1409.0	COG1185@1|root,COG1185@2|Bacteria,1TQDW@1239|Firmicutes,248RW@186801|Clostridia,3WGQZ@541000|Ruminococcaceae	186801|Clostridia	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction	pnp	-	2.7.7.8	ko:K00962	ko00230,ko00240,ko03018,map00230,map00240,map03018	M00394	R00437,R00438,R00439,R00440	RC02795	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019	-	-	-	KH_1,PNPase,RNase_PH,RNase_PH_C,S1
MGYG000000022_02853	411462.DORLON_01077	0.0	1023.0	COG1866@1|root,COG1866@2|Bacteria,1TPQV@1239|Firmicutes,248JE@186801|Clostridia,27V2Q@189330|Dorea	186801|Clostridia	H	Involved in the gluconeogenesis. Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP) through direct phosphoryl transfer between the nucleoside triphosphate and OAA	pckA	-	4.1.1.49	ko:K01610	ko00010,ko00020,ko00620,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00710,map01100,map01110,map01120,map01130,map01200	M00003,M00170	R00341	RC00002,RC02741	ko00000,ko00001,ko00002,ko01000	-	-	-	PEPCK_ATP
MGYG000000022_01683	411483.FAEPRAA2165_00303	3.56e-306	840.0	COG0534@1|root,COG0534@2|Bacteria,1TPPJ@1239|Firmicutes,25AZE@186801|Clostridia,3WH9E@541000|Ruminococcaceae	186801|Clostridia	V	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	MatE,Polysacc_synt_C
MGYG000000022_01684	411483.FAEPRAA2165_00303	3.56e-306	840.0	COG0534@1|root,COG0534@2|Bacteria,1TPPJ@1239|Firmicutes,25AZE@186801|Clostridia,3WH9E@541000|Ruminococcaceae	186801|Clostridia	V	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	MatE,Polysacc_synt_C
MGYG000000022_01113	718252.FP2_05360	1.63e-206	573.0	COG0540@1|root,COG0540@2|Bacteria,1TQ96@1239|Firmicutes,2496D@186801|Clostridia,3WG83@541000|Ruminococcaceae	186801|Clostridia	F	Belongs to the ATCase OTCase family	pyrB	-	2.1.3.2	ko:K00609	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R01397	RC00064,RC02850	ko00000,ko00001,ko00002,ko01000	-	-	-	OTCace,OTCace_N,Pribosyltran,PyrI_C
MGYG000000022_01367	411483.FAEPRAA2165_01527	9.32e-35	118.0	2EG1V@1|root,339TV@2|Bacteria,1VKAZ@1239|Firmicutes,24UGV@186801|Clostridia,3WMCT@541000|Ruminococcaceae	186801|Clostridia	S	Domain of unknown function (DUF4250)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4250
MGYG000000022_02824	657322.FPR_18710	2.8e-122	363.0	COG1475@1|root,COG1475@2|Bacteria,1V2SD@1239|Firmicutes,24J2M@186801|Clostridia,3WRZA@541000|Ruminococcaceae	186801|Clostridia	K	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_00458	718252.FP2_02560	3.07e-150	431.0	COG0149@1|root,COG0149@2|Bacteria,1TP2F@1239|Firmicutes,248JN@186801|Clostridia,3WGWY@541000|Ruminococcaceae	186801|Clostridia	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	iHN637.CLJU_RS19265	TIM
MGYG000000022_02256	411467.BACCAP_03061	3.67e-65	198.0	2BAQE@1|root,322J3@2|Bacteria,1V8IE@1239|Firmicutes,24KJ6@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_00814	537007.BLAHAN_04226	4.21e-111	320.0	2BYEZ@1|root,307AM@2|Bacteria,1V5F0@1239|Firmicutes,24J3U@186801|Clostridia	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF1492
MGYG000000022_00846	411483.FAEPRAA2165_01927	0.0	931.0	COG3023@1|root,COG3087@1|root,COG3023@2|Bacteria,COG3087@2|Bacteria,1TRDG@1239|Firmicutes,24ABM@186801|Clostridia,3WIK5@541000|Ruminococcaceae	186801|Clostridia	V	N-acetylmuramoyl-L-alanine amidase	-	-	-	-	-	-	-	-	-	-	-	-	Amidase_2,CW_7,Glucosaminidase,SH3_5,SPOR
MGYG000000022_02170	411483.FAEPRAA2165_02634	9.34e-144	408.0	COG4660@1|root,COG4660@2|Bacteria,1VNRD@1239|Firmicutes,24WZ3@186801|Clostridia,3WS16@541000|Ruminococcaceae	186801|Clostridia	C	Psort location CytoplasmicMembrane, score	-	-	-	ko:K03613	-	-	-	-	ko00000	-	-	-	Rnf-Nqr
MGYG000000022_01730	401526.TcarDRAFT_1099	3.76e-12	78.2	2ABAI@1|root,310R4@2|Bacteria,1VZAC@1239|Firmicutes	1239|Firmicutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_01882	610130.Closa_3697	7.4e-50	159.0	COG2909@1|root,COG2909@2|Bacteria,1VEQQ@1239|Firmicutes,24RQB@186801|Clostridia	186801|Clostridia	K	trisaccharide binding	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
MGYG000000022_01527	411483.FAEPRAA2165_00107	6.26e-296	815.0	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,1TPJ8@1239|Firmicutes,24809@186801|Clostridia,3WHW5@541000|Ruminococcaceae	186801|Clostridia	G	Psort location CytoplasmicMembrane, score 10.00	nagE	-	2.7.1.193	ko:K02803,ko:K02804	ko00520,ko02060,map00520,map02060	M00267	R05199	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.15,4.A.1.1.2,4.A.1.1.5,4.A.1.1.7	-	-	PTS_EIIB,PTS_EIIC
MGYG000000022_00799	537007.BLAHAN_04212	3.38e-218	601.0	COG0863@1|root,COG0863@2|Bacteria,1TR56@1239|Firmicutes,248NR@186801|Clostridia,3Y19M@572511|Blautia	186801|Clostridia	L	DNA methylase	-	-	2.1.1.113	ko:K00590	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase
MGYG000000022_02394	411483.FAEPRAA2165_01252	1.98e-199	564.0	COG2340@1|root,COG2340@2|Bacteria,1V6GZ@1239|Firmicutes,24BAQ@186801|Clostridia,3WK59@541000|Ruminococcaceae	186801|Clostridia	M	Cysteine-rich secretory protein family	-	-	-	-	-	-	-	-	-	-	-	-	Big_2,CAP,Dockerin_1,LRR_5
MGYG000000022_02005	411483.FAEPRAA2165_02811	2.37e-249	691.0	COG0468@1|root,COG0468@2|Bacteria,1TPD5@1239|Firmicutes,247SF@186801|Clostridia,3WGST@541000|Ruminococcaceae	186801|Clostridia	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage	recA	-	-	ko:K03553	ko03440,map03440	M00729	-	-	ko00000,ko00001,ko00002,ko03400	-	-	-	RecA
MGYG000000022_02582	748224.HMPREF9436_00126	0.0	1303.0	COG1048@1|root,COG1048@2|Bacteria,1VTMM@1239|Firmicutes,25HJM@186801|Clostridia,3WG9R@541000|Ruminococcaceae	186801|Clostridia	C	aconitate hydratase	acnA	-	4.2.1.3	ko:K01681	ko00020,ko00630,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230	M00009,M00010,M00012,M00173,M00740	R01324,R01325,R01900	RC00497,RC00498,RC00618	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Aconitase,Aconitase_C
MGYG000000022_00497	585394.RHOM_01645	0.0	921.0	COG1196@1|root,COG1196@2|Bacteria,1TPU3@1239|Firmicutes,248HY@186801|Clostridia	186801|Clostridia	D	MobA MobL family protein	-	-	-	-	-	-	-	-	-	-	-	-	MobA_MobL
MGYG000000022_00382	657322.FPR_02920	4.95e-43	140.0	COG1918@1|root,COG1918@2|Bacteria,1VEHC@1239|Firmicutes,24QKE@186801|Clostridia,3WKEJ@541000|Ruminococcaceae	186801|Clostridia	P	Fe2 transport system protein A	feoA	-	-	ko:K04758	-	-	-	-	ko00000,ko02000	-	-	-	FeoA
MGYG000000022_01166	411483.FAEPRAA2165_02390	2.8e-72	218.0	COG0335@1|root,COG0335@2|Bacteria,1V6FT@1239|Firmicutes,24J83@186801|Clostridia,3WJ8U@541000|Ruminococcaceae	186801|Clostridia	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site	rplS	-	-	ko:K02884	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L19
MGYG000000022_01189	748224.HMPREF9436_01517	3.18e-180	504.0	COG1660@1|root,COG1660@2|Bacteria,1TPS4@1239|Firmicutes,248KQ@186801|Clostridia,3WGDD@541000|Ruminococcaceae	186801|Clostridia	S	Displays ATPase and GTPase activities	yvcJ	-	-	ko:K06958	-	-	-	-	ko00000,ko03019	-	-	-	ATP_bind_2
MGYG000000022_01386	411483.FAEPRAA2165_01505	5.35e-263	721.0	COG1721@1|root,COG1721@2|Bacteria	2|Bacteria	E	protein (some members contain a von Willebrand factor type A (vWA) domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF58
MGYG000000022_00371	657322.FPR_12650	9.23e-191	533.0	COG0559@1|root,COG0559@2|Bacteria,1TR24@1239|Firmicutes,2480A@186801|Clostridia,3WGTF@541000|Ruminococcaceae	186801|Clostridia	E	Belongs to the binding-protein-dependent transport system permease family	livH	-	-	ko:K01997	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	BPD_transp_2
MGYG000000022_01582	748224.HMPREF9436_00530	1.52e-205	570.0	COG4286@1|root,COG4286@2|Bacteria,1V2PW@1239|Firmicutes,248SR@186801|Clostridia,3WJFD@541000|Ruminococcaceae	186801|Clostridia	S	Uncharacterised protein family (UPF0160)	-	-	-	-	-	-	-	-	-	-	-	-	UPF0160
MGYG000000022_01287	718252.FP2_08140	5.17e-44	144.0	COG0254@1|root,COG0254@2|Bacteria,1VEGU@1239|Firmicutes,24QNZ@186801|Clostridia,3WKI1@541000|Ruminococcaceae	186801|Clostridia	J	Binds the 23S rRNA	rpmE	-	-	ko:K02909	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L31
MGYG000000022_01884	575593.HMPREF0491_02562	1.35e-58	195.0	COG2253@1|root,COG2253@2|Bacteria,1TSFX@1239|Firmicutes,24C3A@186801|Clostridia,27MX9@186928|unclassified Lachnospiraceae	186801|Clostridia	S	Nucleotidyl transferase AbiEii toxin, Type IV TA system	-	-	-	-	-	-	-	-	-	-	-	-	AbiEii
MGYG000000022_02408	411483.FAEPRAA2165_01235	3.12e-304	832.0	COG0534@1|root,COG0534@2|Bacteria,1TP5P@1239|Firmicutes,247PQ@186801|Clostridia,3WGJC@541000|Ruminococcaceae	186801|Clostridia	V	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	MatE
MGYG000000022_02566	411483.FAEPRAA2165_02119	7.58e-71	217.0	296J0@1|root,2ZTUJ@2|Bacteria,1V3IP@1239|Firmicutes,24H9K@186801|Clostridia,3WK8G@541000|Ruminococcaceae	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	MobC
MGYG000000022_01008	1499689.CCNN01000009_gene2803	1.01e-13	65.9	2CDFN@1|root,33CYY@2|Bacteria,1VEJK@1239|Firmicutes,24RI3@186801|Clostridia,36PEA@31979|Clostridiaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_00255	718252.FP2_26800	1.35e-240	662.0	COG1173@1|root,COG1173@2|Bacteria,1TP4R@1239|Firmicutes,24D3Z@186801|Clostridia,3WNU9@541000|Ruminococcaceae	186801|Clostridia	P	N-terminal TM domain of oligopeptide transport permease C	-	-	-	ko:K15582	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1,OppC_N
MGYG000000022_00424	718252.FP2_02450	1.38e-156	440.0	COG0081@1|root,COG0081@2|Bacteria,1TPTS@1239|Firmicutes,247JB@186801|Clostridia,3WH4A@541000|Ruminococcaceae	186801|Clostridia	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release	rplA	-	-	ko:K02863	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L1
MGYG000000022_01185	411483.FAEPRAA2165_02367	7.39e-156	438.0	COG0745@1|root,COG0745@2|Bacteria,1TQY9@1239|Firmicutes,24D6A@186801|Clostridia,3WI7X@541000|Ruminococcaceae	186801|Clostridia	K	Response regulator receiver domain protein	phoB	-	-	ko:K07658	ko02020,map02020	M00434	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	Response_reg,Trans_reg_C
MGYG000000022_01143	411483.FAEPRAA2165_02415	1.53e-38	132.0	COG2261@1|root,COG2261@2|Bacteria,1VKCP@1239|Firmicutes,24U0Q@186801|Clostridia,3WR89@541000|Ruminococcaceae	186801|Clostridia	S	Transglycosylase associated protein	-	-	-	-	-	-	-	-	-	-	-	-	Transgly_assoc
MGYG000000022_02365	411483.FAEPRAA2165_01289	5.36e-132	375.0	COG0212@1|root,COG0212@2|Bacteria,1VA91@1239|Firmicutes,24N7H@186801|Clostridia,3WJKP@541000|Ruminococcaceae	186801|Clostridia	H	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family	fthC	-	6.3.3.2	ko:K01934	ko00670,ko01100,map00670,map01100	-	R02301	RC00183	ko00000,ko00001,ko01000	-	-	-	5-FTHF_cyc-lig,DUF896
MGYG000000022_00650	411483.FAEPRAA2165_01698	1.3e-71	215.0	COG4226@1|root,COG4226@2|Bacteria,1VD64@1239|Firmicutes,25DSF@186801|Clostridia	186801|Clostridia	S	HicB family	-	-	-	-	-	-	-	-	-	-	-	-	HicB
MGYG000000022_01443	411483.FAEPRAA2165_00012	1.4e-235	647.0	COG2378@1|root,COG2378@2|Bacteria,1TSA2@1239|Firmicutes,247S2@186801|Clostridia,3WH18@541000|Ruminococcaceae	186801|Clostridia	K	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,HTH_11,WYL
MGYG000000022_02911	411483.FAEPRAA2165_02079	2.55e-215	594.0	28KWE@1|root,2ZACM@2|Bacteria,1UQRE@1239|Firmicutes,24RME@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	PLDc_N,zinc_ribbon_2
MGYG000000022_00571	748224.HMPREF9436_01900	1.81e-308	842.0	COG0168@1|root,COG0168@2|Bacteria,1TQ4S@1239|Firmicutes,247Q3@186801|Clostridia,3WGPB@541000|Ruminococcaceae	186801|Clostridia	P	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K03498	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkH
MGYG000000022_01202	411483.FAEPRAA2165_02341	8.66e-128	365.0	2DMSG@1|root,32TDB@2|Bacteria,1VCP8@1239|Firmicutes	1239|Firmicutes	S	SpoIIIAH-like protein	-	-	-	-	-	-	-	-	-	-	-	-	SpoIIIAH
MGYG000000022_01551	411471.SUBVAR_06953	1.81e-28	116.0	COG5578@1|root,COG5578@2|Bacteria,1UK80@1239|Firmicutes,25FQ0@186801|Clostridia,3WM07@541000|Ruminococcaceae	186801|Clostridia	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF624
MGYG000000022_00363	411483.FAEPRAA2165_01080	7.08e-225	620.0	COG1940@1|root,COG1940@2|Bacteria,1TRQ7@1239|Firmicutes,24A7U@186801|Clostridia	186801|Clostridia	GK	ROK family	-	-	-	-	-	-	-	-	-	-	-	-	ROK
MGYG000000022_02837	748224.HMPREF9436_00787	3.21e-105	308.0	2CD9B@1|root,33AWS@2|Bacteria,1UPUE@1239|Firmicutes,24UET@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_02757	411483.FAEPRAA2165_00867	0.0	1527.0	COG3451@1|root,COG3451@2|Bacteria,1TPDR@1239|Firmicutes,248ND@186801|Clostridia,3WG7K@541000|Ruminococcaceae	186801|Clostridia	U	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	AAA_10,DUF87,PrgI
MGYG000000022_00529	658655.HMPREF0988_03135	1.95e-50	161.0	2BAGF@1|root,30370@2|Bacteria,1TTQQ@1239|Firmicutes,25N23@186801|Clostridia,27QBB@186928|unclassified Lachnospiraceae	186801|Clostridia	S	Protein of unknown function (DUF3847)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3847
MGYG000000022_00763	411483.FAEPRAA2165_01839	1.55e-209	582.0	COG0618@1|root,COG0618@2|Bacteria,1TPXX@1239|Firmicutes,248R3@186801|Clostridia,3WGKS@541000|Ruminococcaceae	186801|Clostridia	S	domain protein	nrnA	-	3.1.13.3,3.1.3.7	ko:K06881	ko00920,ko01100,ko01120,map00920,map01100,map01120	-	R00188,R00508	RC00078	ko00000,ko00001,ko01000,ko03400	-	-	-	DHH,DHHA1,RBFA
MGYG000000022_01799	1160721.RBI_I00214	4.07e-07	50.1	2BQEY@1|root,32JAC@2|Bacteria,1UQHK@1239|Firmicutes,2589B@186801|Clostridia,3WM93@541000|Ruminococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000022_02863	411483.FAEPRAA2165_02759	2.86e-208	585.0	COG0523@1|root,COG0523@2|Bacteria,1TPCG@1239|Firmicutes,248XD@186801|Clostridia,3WGTH@541000|Ruminococcaceae	186801|Clostridia	S	CobW/HypB/UreG, nucleotide-binding domain	cobW	-	-	-	-	-	-	-	-	-	-	-	CobW_C,cobW
MGYG000000022_01409	411489.CLOL250_01839	7.01e-40	133.0	2DDU4@1|root,32U21@2|Bacteria,1VB3J@1239|Firmicutes,24NIV@186801|Clostridia,36NJ5@31979|Clostridiaceae	186801|Clostridia	S	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_16
MGYG000000022_02454	411483.FAEPRAA2165_03414	0.0	933.0	28I3G@1|root,2Z7IH@2|Bacteria,1TRHX@1239|Firmicutes,24B0G@186801|Clostridia,3WNPY@541000|Ruminococcaceae	186801|Clostridia	S	Protein of unknown function (DUF2586)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2586
MGYG000000022_00583	411483.FAEPRAA2165_03204	0.0	1235.0	COG2217@1|root,COG2217@2|Bacteria,1TPB8@1239|Firmicutes,247RZ@186801|Clostridia,3WHGR@541000|Ruminococcaceae	186801|Clostridia	P	Psort location CytoplasmicMembrane, score	copA_1	-	-	ko:K12950	-	-	-	-	ko00000,ko01000	3.A.3.32	-	-	E1-E2_ATPase,Hydrolase
MGYG000000022_02227	552398.HMPREF0866_03086	0.0	932.0	COG1432@1|root,COG1432@2|Bacteria,1TRRN@1239|Firmicutes,24BJU@186801|Clostridia,3WGNA@541000|Ruminococcaceae	186801|Clostridia	S	Conserved Protein	-	-	-	-	-	-	-	-	-	-	-	-	NYN
MGYG000000022_00182	411483.FAEPRAA2165_02922	9.86e-95	281.0	COG1268@1|root,COG1268@2|Bacteria,1VAY6@1239|Firmicutes,24HTI@186801|Clostridia,3WRXS@541000|Ruminococcaceae	186801|Clostridia	S	BioY family	-	-	-	ko:K03523	ko02010,map02010	M00581,M00582	-	-	ko00000,ko00001,ko00002,ko02000	2.A.88.1,2.A.88.2	-	-	BioY
MGYG000000022_00672	657322.FPR_27490	0.0	879.0	COG1653@1|root,COG1653@2|Bacteria,1TRWM@1239|Firmicutes,24AP7@186801|Clostridia,3WHFF@541000|Ruminococcaceae	186801|Clostridia	G	Carbohydrate ABC transporter	-	-	-	ko:K10200	ko02010,map02010	M00205	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.18	-	-	SBP_bac_1,SBP_bac_8,TAT_signal
