#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000004_01366	445972.ANACOL_00425	7.69e-150	422.0	COG1658@1|root,COG1658@2|Bacteria,1V3K3@1239|Firmicutes,24I8W@186801|Clostridia,3WIWX@541000|Ruminococcaceae	186801|Clostridia	L	Ribonuclease M5	rnmV	-	3.1.26.8	ko:K05985	-	-	-	-	ko00000,ko01000	-	-	-	DUF4093,Toprim,Toprim_2,Toprim_4
MGYG000000004_00615	445972.ANACOL_03674	5.16e-276	756.0	COG0452@1|root,COG0452@2|Bacteria,1TPP3@1239|Firmicutes,247J3@186801|Clostridia,3WGXA@541000|Ruminococcaceae	186801|Clostridia	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine	coaBC	-	4.1.1.36,6.3.2.5	ko:K01598,ko:K13038	ko00770,ko01100,map00770,map01100	M00120	R03269,R04231	RC00064,RC00090,RC00822	ko00000,ko00001,ko00002,ko01000	-	-	-	DFP,Flavoprotein,Pan_kinase
MGYG000000004_00792	1232443.BAIA02000071_gene566	4.16e-198	550.0	COG1284@1|root,COG1284@2|Bacteria,1TR9J@1239|Firmicutes,24BGW@186801|Clostridia,267QR@186813|unclassified Clostridiales	186801|Clostridia	S	Uncharacterized protein conserved in bacteria (DUF2179)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2179,YitT_membrane
MGYG000000004_02349	1232443.BAIA02000095_gene3661	1.44e-170	476.0	COG1126@1|root,COG1126@2|Bacteria,1TNYD@1239|Firmicutes,247QZ@186801|Clostridia,267Q8@186813|unclassified Clostridiales	186801|Clostridia	E	ATPases associated with a variety of cellular activities	glnQ	-	-	ko:K17074,ko:K17076	ko02010,map02010	M00589	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.3.20	-	-	ABC_tran,BPD_transp_1
MGYG000000004_03120	1232443.BAIA02000155_gene1794	6.2e-131	371.0	COG0494@1|root,COG0494@2|Bacteria,1V6F5@1239|Firmicutes,24JFS@186801|Clostridia,268ZS@186813|unclassified Clostridiales	186801|Clostridia	L	NUDIX domain	nudF	-	3.6.1.13	ko:K01515	ko00230,map00230	-	R01054	RC00002	ko00000,ko00001,ko01000	-	-	-	NUDIX
MGYG000000004_02160	445972.ANACOL_02066	6.76e-168	470.0	COG1691@1|root,COG1691@2|Bacteria,1TP0Z@1239|Firmicutes,24815@186801|Clostridia,3WHWU@541000|Ruminococcaceae	186801|Clostridia	S	AIR carboxylase	-	-	-	ko:K06898	-	-	-	-	ko00000	-	-	-	AIRC
MGYG000000004_02546	445972.ANACOL_01749	3.89e-126	360.0	COG1896@1|root,COG1896@2|Bacteria,1TSDU@1239|Firmicutes,24FT8@186801|Clostridia,3WGMJ@541000|Ruminococcaceae	186801|Clostridia	S	PFAM metal-dependent phosphohydrolase HD sub domain	yfbR	-	3.1.3.89	ko:K07023,ko:K08722	ko00240,ko01100,map00240,map01100	-	R01569,R01664,R01968,R02088,R02102,R10776	RC00017	ko00000,ko00001,ko01000	-	-	-	HD_2,HD_3
MGYG000000004_03243	1232443.BAIA02000077_gene383	1.84e-202	560.0	COG1122@1|root,COG1122@2|Bacteria,1TPH8@1239|Firmicutes,248A2@186801|Clostridia,267NK@186813|unclassified Clostridiales	186801|Clostridia	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	-	-	-	ko:K16786,ko:K16787	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	ABC_tran
MGYG000000004_00510	445972.ANACOL_01148	7.93e-46	149.0	2FE0B@1|root,3460I@2|Bacteria,1W01Q@1239|Firmicutes,253DR@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00241	445972.ANACOL_03514	0.0	876.0	COG1902@1|root,COG1902@2|Bacteria,1TPM6@1239|Firmicutes,24C9J@186801|Clostridia,3WHNW@541000|Ruminococcaceae	186801|Clostridia	C	NADH flavin oxidoreductases, Old Yellow Enzyme family	-	-	-	-	-	-	-	-	-	-	-	-	Oxidored_FMN
MGYG000000004_02560	445972.ANACOL_01725	8.28e-30	107.0	29A92@1|root,2ZX9X@2|Bacteria,1W5IW@1239|Firmicutes,25666@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_03664	445972.ANACOL_00723	1.04e-83	247.0	COG1555@1|root,COG1555@2|Bacteria	2|Bacteria	L	photosystem II stabilization	ybaV	GO:0005575,GO:0005623,GO:0030288,GO:0030313,GO:0031975,GO:0042597,GO:0044464	3.1.26.11	ko:K00784,ko:K02237	ko03013,map03013	M00429	-	-	ko00000,ko00001,ko00002,ko01000,ko02044,ko03016	3.A.11.1,3.A.11.2	-	-	FGE-sulfatase,HHH_3,Lactamase_B_2,NACHT,SLBB,TIR_2
MGYG000000004_01017	445972.ANACOL_04093	0.0	987.0	COG1070@1|root,COG1070@2|Bacteria,1TQ1I@1239|Firmicutes,247NR@186801|Clostridia,3WGAY@541000|Ruminococcaceae	186801|Clostridia	G	Sugar (pentulose and hexulose) kinases	-	-	2.7.1.17,2.7.1.30	ko:K00854,ko:K00864	ko00040,ko00561,ko01100,ko03320,ko04626,map00040,map00561,map01100,map03320,map04626	M00014	R00847,R01639	RC00002,RC00017,RC00538	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	FGGY_C,FGGY_N
MGYG000000004_00825	445972.ANACOL_01540	1.97e-183	510.0	COG1191@1|root,COG1191@2|Bacteria,1TP9K@1239|Firmicutes,248M0@186801|Clostridia,3WJ7A@541000|Ruminococcaceae	186801|Clostridia	K	TIGRFAM RNA polymerase sigma factor, FliA WhiG family	fliA	-	-	ko:K02405	ko02020,ko02025,ko02026,ko02040,ko05111,map02020,map02025,map02026,map02040,map05111	-	-	-	ko00000,ko00001,ko02035,ko03021	-	-	-	Sigma70_r2,Sigma70_r3,Sigma70_r4
MGYG000000004_00246	445972.ANACOL_03520	1.71e-185	518.0	COG0559@1|root,COG0559@2|Bacteria,1TR24@1239|Firmicutes,2480A@186801|Clostridia,3WGTF@541000|Ruminococcaceae	186801|Clostridia	E	Belongs to the binding-protein-dependent transport system permease family	-	-	-	-	-	-	-	-	-	-	-	-	BPD_transp_2
MGYG000000004_00391	1232443.BAIA02000041_gene2127	1.96e-163	457.0	COG1396@1|root,COG1396@2|Bacteria,1V2ZX@1239|Firmicutes,24EC9@186801|Clostridia,268CR@186813|unclassified Clostridiales	186801|Clostridia	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3,HTH_31
MGYG000000004_01573	1232443.BAIA02000080_gene968	1.66e-101	294.0	COG1799@1|root,COG1799@2|Bacteria,1VER3@1239|Firmicutes,24I9Y@186801|Clostridia,268P5@186813|unclassified Clostridiales	186801|Clostridia	D	Cell division protein that is part of the divisome complex and is recruited early to the Z-ring. Probably stimulates Z-ring formation, perhaps through the cross-linking of FtsZ protofilaments. Its function overlaps with FtsA	sepF	-	-	ko:K09772	-	-	-	-	ko00000,ko03036	-	-	-	SepF
MGYG000000004_01183	445972.ANACOL_03801	5.82e-269	735.0	COG1482@1|root,COG1482@2|Bacteria,1V0PH@1239|Firmicutes,25EPT@186801|Clostridia,3WSKT@541000|Ruminococcaceae	186801|Clostridia	G	mannose-6-phosphate isomerase, class I	manA	-	5.3.1.8	ko:K01809	ko00051,ko00520,ko01100,ko01110,ko01130,map00051,map00520,map01100,map01110,map01130	M00114	R01819	RC00376	ko00000,ko00001,ko00002,ko01000	-	-	-	MannoseP_isomer,NTP_transferase,PMI_typeI
MGYG000000004_03132	1232443.BAIA02000155_gene1806	1.61e-315	859.0	COG0593@1|root,COG0593@2|Bacteria,1TPV7@1239|Firmicutes,2490S@186801|Clostridia,267W5@186813|unclassified Clostridiales	186801|Clostridia	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	-	ko:K02313	ko02020,ko04112,map02020,map04112	-	-	-	ko00000,ko00001,ko03032,ko03036	-	-	-	Bac_DnaA,Bac_DnaA_C,DnaA_N,LRR_6,Sec7
MGYG000000004_03457	500632.CLONEX_01750	5.09e-51	161.0	2E8ED@1|root,32T9Y@2|Bacteria,1VDIA@1239|Firmicutes,24MXE@186801|Clostridia	186801|Clostridia	S	Transposon-encoded protein TnpW	-	-	-	-	-	-	-	-	-	-	-	-	TnpW
MGYG000000004_00741	445972.ANACOL_04426	4.85e-135	381.0	COG2320@1|root,COG2320@2|Bacteria,1V3IB@1239|Firmicutes,24IQJ@186801|Clostridia,3WKME@541000|Ruminococcaceae	186801|Clostridia	S	GrpB protein	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,GrpB,NUDIX,dCMP_cyt_deam_1
MGYG000000004_00707	1232443.BAIA02000074_gene412	5.3e-40	132.0	2ENF0@1|root,33G2G@2|Bacteria,1VM9E@1239|Firmicutes,24UT8@186801|Clostridia,26CEQ@186813|unclassified Clostridiales	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01877	445972.ANACOL_04221	8.46e-240	660.0	COG3935@1|root,COG3935@2|Bacteria,1TPR5@1239|Firmicutes,248E7@186801|Clostridia,3WJJV@541000|Ruminococcaceae	186801|Clostridia	L	DnaD domain protein	dnaD	-	-	-	-	-	-	-	-	-	-	-	DnaB_2
MGYG000000004_01941	1232443.BAIA02000076_gene79	4.6e-291	794.0	COG0674@1|root,COG0674@2|Bacteria,1VS48@1239|Firmicutes,25E5U@186801|Clostridia	186801|Clostridia	C	pyruvate flavodoxin ferredoxin oxidoreductase	-	-	1.2.7.1	ko:K00169	ko00010,ko00020,ko00620,ko00633,ko00640,ko00650,ko00680,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00633,map00640,map00650,map00680,map00720,map01100,map01120,map01130,map01200	M00173,M00307,M00374,M00620	R01196,R01199,R08034	RC00004,RC00250,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	PFOR_II,POR_N
MGYG000000004_02198	445972.ANACOL_02025	1.41e-311	846.0	COG1228@1|root,COG1228@2|Bacteria,1W6UF@1239|Firmicutes,24MIJ@186801|Clostridia	186801|Clostridia	Q	Amidohydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Amidohydro_1
MGYG000000004_02230	445972.ANACOL_01991	0.0	897.0	COG1066@1|root,COG1066@2|Bacteria,1TQ7Y@1239|Firmicutes,247TA@186801|Clostridia,3WG8G@541000|Ruminococcaceae	186801|Clostridia	O	DNA-dependent ATPase involved in processing of recombination intermediates, plays a role in repairing DNA breaks. Stimulates the branch migration of RecA-mediated strand transfer reactions, allowing the 3' invading strand to extend heteroduplex DNA faster. Binds ssDNA in the presence of ADP but not other nucleotides, has ATPase activity that is stimulated by ssDNA and various branched DNA structures, but inhibited by SSB. Does not have RecA's homology-searching function	radA	-	-	ko:K04485	-	-	-	-	ko00000,ko03400	-	-	-	AAA_25,ATPase,ChlI,Lon_C
MGYG000000004_02262	445972.ANACOL_01956	8.09e-180	499.0	COG0020@1|root,COG0020@2|Bacteria,1TQTS@1239|Firmicutes,247TE@186801|Clostridia,3WGF5@541000|Ruminococcaceae	186801|Clostridia	H	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids	uppS	-	2.5.1.31	ko:K00806	ko00900,ko01110,map00900,map01110	-	R06447	RC00279,RC02839	ko00000,ko00001,ko01000,ko01006	-	-	-	Prenyltransf
MGYG000000004_02399	445972.ANACOL_03219	1.1e-159	447.0	COG0664@1|root,COG0664@2|Bacteria,1TSP9@1239|Firmicutes,24FRD@186801|Clostridia,3WIW5@541000|Ruminococcaceae	186801|Clostridia	K	Cyclic nucleotide-binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_Crp_2,cNMP_binding
MGYG000000004_01312	445972.ANACOL_00563	7.49e-181	502.0	COG0145@1|root,COG0145@2|Bacteria,1V3GN@1239|Firmicutes,25DNJ@186801|Clostridia,3WPEF@541000|Ruminococcaceae	186801|Clostridia	EQ	Protein of unknown function (DUF1638)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1638
MGYG000000004_00015	1232443.BAIA02000064_gene1070	0.0	1014.0	COG1328@1|root,COG1328@2|Bacteria,1TPAC@1239|Firmicutes,24A2W@186801|Clostridia,267MQ@186813|unclassified Clostridiales	186801|Clostridia	F	Protein of unknown function (DUF3029)	yjjI	-	-	-	-	-	-	-	-	-	-	-	DUF3029
MGYG000000004_03392	642492.Clole_2744	2.32e-129	379.0	COG4193@1|root,COG4193@2|Bacteria,1TYY9@1239|Firmicutes,248KE@186801|Clostridia	186801|Clostridia	G	PFAM Phage late control gene D protein (GPD)	-	-	-	-	-	-	-	-	-	-	-	-	CHAP,Glucosaminidase,NLPC_P60,Peptidase_M23
MGYG000000004_03117	1232443.BAIA02000155_gene1790	5.61e-167	468.0	COG0822@1|root,COG0822@2|Bacteria,1TQEQ@1239|Firmicutes,248ID@186801|Clostridia	186801|Clostridia	C	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	NifU_N
MGYG000000004_01015	445972.ANACOL_04091	7.8e-242	667.0	28IPH@1|root,2Z8PG@2|Bacteria,1TREB@1239|Firmicutes,248QM@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00574	1232443.BAIA02000121_gene2780	1.7e-217	600.0	COG0524@1|root,COG0524@2|Bacteria,1TRRY@1239|Firmicutes,24E4U@186801|Clostridia	186801|Clostridia	G	pfkB family carbohydrate kinase	-	-	-	-	-	-	-	-	-	-	-	-	PfkB
MGYG000000004_01149	445972.ANACOL_03846	2.66e-179	504.0	2F0C5@1|root,33TFC@2|Bacteria,1VU21@1239|Firmicutes,24XRN@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00226	445972.ANACOL_03495	2.03e-110	320.0	COG0110@1|root,COG0110@2|Bacteria,1TQEX@1239|Firmicutes,249KF@186801|Clostridia,3WJ44@541000|Ruminococcaceae	186801|Clostridia	S	Bacterial transferase hexapeptide repeat protein	maa	-	2.3.1.79	ko:K00661	-	-	-	-	ko00000,ko01000	-	-	-	Acetyltransf_1,Hexapep,Hexapep_2,Lipase_GDSL_2,Mac
MGYG000000004_03564	445972.ANACOL_02348	0.0	1014.0	COG5263@1|root,COG5263@2|Bacteria,1VFP1@1239|Firmicutes	1239|Firmicutes	S	WG containing repeat	-	-	-	-	-	-	-	-	-	-	-	-	WG_beta_rep
MGYG000000004_02001	445972.ANACOL_00099	5.43e-255	699.0	COG3426@1|root,COG3426@2|Bacteria,1TPKE@1239|Firmicutes,24993@186801|Clostridia,3WIII@541000|Ruminococcaceae	186801|Clostridia	H	Belongs to the acetokinase family	buk	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0044237,GO:0044424,GO:0044464,GO:0047761	2.7.2.7	ko:K00929	ko00650,ko01100,map00650,map01100	-	R01688	RC00002,RC00043	ko00000,ko00001,ko01000	-	-	-	Acetate_kinase
MGYG000000004_00171	445972.ANACOL_03435	1.96e-228	630.0	COG1702@1|root,COG1702@2|Bacteria,1TP35@1239|Firmicutes,247ZJ@186801|Clostridia,3WHAN@541000|Ruminococcaceae	186801|Clostridia	T	phosphate starvation-inducible protein	phoH	-	-	ko:K06217	-	-	-	-	ko00000	-	-	-	KH_1,PhoH
MGYG000000004_00935	1232443.BAIA02000121_gene2801	0.0	893.0	COG0569@1|root,COG0569@2|Bacteria,1TPNS@1239|Firmicutes,24830@186801|Clostridia,2688V@186813|unclassified Clostridiales	186801|Clostridia	P	TrkA-N domain	trkA	-	-	ko:K03499	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkA_C,TrkA_N
MGYG000000004_02928	1232443.BAIA02000092_gene3587	1.33e-78	234.0	2EBVY@1|root,335VB@2|Bacteria,1VET6@1239|Firmicutes,24SMZ@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01653	1226322.HMPREF1545_00834	2.41e-195	550.0	28K4W@1|root,2Z9TP@2|Bacteria,1TSEF@1239|Firmicutes,24B22@186801|Clostridia,2N802@216572|Oscillospiraceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01960	478749.BRYFOR_08655	8.09e-306	838.0	COG0534@1|root,COG0534@2|Bacteria,1TPFM@1239|Firmicutes,247J9@186801|Clostridia	186801|Clostridia	V	MATE efflux family protein	-	-	-	-	-	-	-	-	-	-	-	-	MatE
MGYG000000004_01657	457421.CBFG_04273	1.17e-79	237.0	29KHY@1|root,307F9@2|Bacteria,1V3UA@1239|Firmicutes,24I27@186801|Clostridia,26911@186813|unclassified Clostridiales	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02704	445972.ANACOL_02436	8.76e-291	794.0	COG0006@1|root,COG0006@2|Bacteria,1V5I8@1239|Firmicutes,24IKP@186801|Clostridia	186801|Clostridia	E	Creatinase/Prolidase N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Creatinase_N,Peptidase_M24
MGYG000000004_00247	445972.ANACOL_03521	8.61e-216	608.0	COG4177@1|root,COG4177@2|Bacteria,1V3T1@1239|Firmicutes,24HNI@186801|Clostridia	186801|Clostridia	E	Branched-chain amino acid transport system / permease component	-	-	-	-	-	-	-	-	-	-	-	-	BPD_transp_2
MGYG000000004_00248	445972.ANACOL_03521	8.61e-216	608.0	COG4177@1|root,COG4177@2|Bacteria,1V3T1@1239|Firmicutes,24HNI@186801|Clostridia	186801|Clostridia	E	Branched-chain amino acid transport system / permease component	-	-	-	-	-	-	-	-	-	-	-	-	BPD_transp_2
MGYG000000004_00319	1232443.BAIA02000044_gene2255	4.53e-73	219.0	COG0662@1|root,COG0662@2|Bacteria,1V5PE@1239|Firmicutes,24HNR@186801|Clostridia	186801|Clostridia	G	Cupin domain	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_2
MGYG000000004_01675	1232443.BAIA02000103_gene2949	2.72e-237	651.0	28JV0@1|root,2Z9K0@2|Bacteria,1TT54@1239|Firmicutes,24E1H@186801|Clostridia,268J3@186813|unclassified Clostridiales	186801|Clostridia	S	NTF2 fold immunity protein	-	-	-	-	-	-	-	-	-	-	-	-	Imm-NTF2
MGYG000000004_01710	1297617.JPJD01000030_gene2494	0.0	980.0	28JW4@1|root,2Z9KZ@2|Bacteria,1TQH3@1239|Firmicutes,24E6K@186801|Clostridia,26AFY@186813|unclassified Clostridiales	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00872	445972.ANACOL_03921	0.0	901.0	COG0840@1|root,COG0840@2|Bacteria,1TP5A@1239|Firmicutes,247S3@186801|Clostridia,3WHE0@541000|Ruminococcaceae	186801|Clostridia	NT	methyl-accepting chemotaxis protein	-	-	-	-	-	-	-	-	-	-	-	-	HAMP,MCPsignal,dCache_1
MGYG000000004_00774	445972.ANACOL_01483	5.83e-120	342.0	299ND@1|root,2ZWQQ@2|Bacteria,1UZ92@1239|Firmicutes,259QM@186801|Clostridia,3WQHW@541000|Ruminococcaceae	186801|Clostridia	S	L-2-amino-thiazoline-4-carboxylic acid hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	ATC_hydrolase
MGYG000000004_03378	445972.ANACOL_02278	0.0	871.0	COG2233@1|root,COG2233@2|Bacteria,1TNZZ@1239|Firmicutes,25CEM@186801|Clostridia	186801|Clostridia	F	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K03458	-	-	-	-	ko00000	2.A.40	-	-	Xan_ur_permease
MGYG000000004_00846	1232443.BAIA02000065_gene1022	0.0	948.0	COG1766@1|root,COG1766@2|Bacteria,1TRK0@1239|Firmicutes,2498Q@186801|Clostridia,2698G@186813|unclassified Clostridiales	186801|Clostridia	N	Flagellar M-ring protein C-terminal	fliF	-	-	ko:K02409	ko02040,map02040	-	-	-	ko00000,ko00001,ko02035,ko02044	3.A.6.2,3.A.6.3	-	-	Flavokinase,YscJ_FliF,YscJ_FliF_C
MGYG000000004_01887	445972.ANACOL_04233	3.27e-294	803.0	COG0128@1|root,COG0128@2|Bacteria,1TPIH@1239|Firmicutes,2488G@186801|Clostridia,3WG99@541000|Ruminococcaceae	186801|Clostridia	E	Catalyzes the transfer of the enolpyruvyl moiety of phosphoenolpyruvate (PEP) to the 5-hydroxyl of shikimate-3- phosphate (S3P) to produce enolpyruvyl shikimate-3-phosphate and inorganic phosphate	aroA	-	2.5.1.19	ko:K00800	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R03460	RC00350	ko00000,ko00001,ko00002,ko01000	-	-	-	EPSP_synthase
MGYG000000004_02887	1232443.BAIA02000098_gene3481	1.8e-130	370.0	COG2059@1|root,COG2059@2|Bacteria,1V43H@1239|Firmicutes,24JTX@186801|Clostridia,2699Z@186813|unclassified Clostridiales	186801|Clostridia	P	Chromate transporter	chrA1	-	-	ko:K07240	-	-	-	-	ko00000,ko02000	2.A.51.1	-	-	Chromate_transp
MGYG000000004_01810	445972.ANACOL_00705	7.55e-292	799.0	COG0513@1|root,COG0513@2|Bacteria,1TPAP@1239|Firmicutes,247IT@186801|Clostridia,3WGP7@541000|Ruminococcaceae	186801|Clostridia	L	Belongs to the DEAD box helicase family	rhlE	-	3.6.4.13	ko:K11927	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DEAD,Helicase_C
MGYG000000004_00232	445972.ANACOL_03500	0.0	1142.0	COG0358@1|root,COG0358@2|Bacteria,1TQ0X@1239|Firmicutes,2480W@186801|Clostridia,3WGFW@541000|Ruminococcaceae	186801|Clostridia	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_bind,DnaG_DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
MGYG000000004_01585	1232443.BAIA02000080_gene955	0.0	1135.0	COG1109@1|root,COG1109@2|Bacteria,1TP2N@1239|Firmicutes,2481Y@186801|Clostridia,267KU@186813|unclassified Clostridiales	186801|Clostridia	G	Phosphoglucomutase/phosphomannomutase, C-terminal domain	pgcA	-	5.4.2.2,5.4.2.8	ko:K01835,ko:K01840	ko00010,ko00030,ko00051,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00051,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	M00114,M00549	R00959,R01057,R01818,R08639	RC00408	ko00000,ko00001,ko00002,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
MGYG000000004_01567	445972.ANACOL_02785	0.0	1686.0	COG0249@1|root,COG0249@2|Bacteria,1TPRJ@1239|Firmicutes,248GI@186801|Clostridia,3WGM4@541000|Ruminococcaceae	186801|Clostridia	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity	mutS	-	-	ko:K03555	ko03430,map03430	-	-	-	ko00000,ko00001,ko03400	-	-	-	MutS_I,MutS_II,MutS_III,MutS_IV,MutS_V
MGYG000000004_00086	1232443.BAIA02000057_gene1349	4.49e-296	809.0	COG0285@1|root,COG0285@2|Bacteria,1TPX5@1239|Firmicutes,247PC@186801|Clostridia,267KT@186813|unclassified Clostridiales	186801|Clostridia	H	Mur ligase middle domain	folC	-	6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000	-	-	-	Mur_ligase_C,Mur_ligase_M
MGYG000000004_01327	1232443.BAIA02000110_gene2628	5.25e-200	555.0	COG1968@1|root,COG1968@2|Bacteria,1TPFA@1239|Firmicutes,249KK@186801|Clostridia,268GZ@186813|unclassified Clostridiales	186801|Clostridia	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin	uppP	-	3.6.1.27	ko:K06153	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	BacA
MGYG000000004_00672	445972.ANACOL_04338	7.41e-262	717.0	2EVY3@1|root,33PBQ@2|Bacteria,1VR4U@1239|Firmicutes,24XHE@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02882	445972.ANACOL_00771	4.07e-97	283.0	COG1846@1|root,COG1846@2|Bacteria,1VBT5@1239|Firmicutes,24MVP@186801|Clostridia,3WKUE@541000|Ruminococcaceae	186801|Clostridia	K	Winged helix DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_24,HTH_27,MarR,MarR_2
MGYG000000004_01383	1232443.BAIA02000108_gene3237	3.7e-259	711.0	COG4603@1|root,COG4603@2|Bacteria,1TP1F@1239|Firmicutes,2494C@186801|Clostridia,268UM@186813|unclassified Clostridiales	186801|Clostridia	S	Branched-chain amino acid transport system / permease component	-	-	-	ko:K02057	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	BPD_transp_2
MGYG000000004_01270	1232443.BAIA02000032_gene1891	6e-45	145.0	COG1476@1|root,COG1476@2|Bacteria,1VEKB@1239|Firmicutes,24RQF@186801|Clostridia,26C35@186813|unclassified Clostridiales	186801|Clostridia	K	Cro/C1-type HTH DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3,HTH_31
MGYG000000004_02971	445972.ANACOL_03069	1.69e-242	667.0	COG1609@1|root,COG1609@2|Bacteria,1TQ7K@1239|Firmicutes,247M2@186801|Clostridia,3WHIU@541000|Ruminococcaceae	186801|Clostridia	K	Psort location Cytoplasmic, score	scrR	-	-	ko:K02525,ko:K02529,ko:K03484	-	-	-	-	ko00000,ko03000	-	-	-	HATPase_c,LacI,Peripla_BP_1,Peripla_BP_3
MGYG000000004_00294	1232443.BAIA02000045_gene2229	0.0	1439.0	COG0507@1|root,COG0507@2|Bacteria,1TPZH@1239|Firmicutes,247R7@186801|Clostridia,26836@186813|unclassified Clostridiales	186801|Clostridia	L	DNA-dependent ATPase and ATP-dependent 5'-3' DNA helicase. Has no activity on blunt DNA or DNA with 3'-overhangs, requires at least 10 bases of 5'-ssDNA for helicase activity	recD2	-	3.1.11.5	ko:K03581	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AAA_30,HHH_4,HHH_5,UvrD_C_2
