#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000215_02415	1002367.HMPREF0673_02066	0.0	1870.0	2AA76@1|root,30ZG8@2|Bacteria,4NM25@976|Bacteroidetes,2FM1N@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_00265	1002367.HMPREF0673_01591	1.99e-183	511.0	29UC5@1|root,30FNJ@2|Bacteria,4NS0Y@976|Bacteroidetes,2FNR7@200643|Bacteroidia	976|Bacteroidetes	S	Protein of unknown function (DUF3316)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3316
MGYG000000215_00550	1002367.HMPREF0673_01109	2.1e-177	495.0	COG2908@1|root,COG2908@2|Bacteria,4NEF1@976|Bacteroidetes,2FM2C@200643|Bacteroidia	976|Bacteroidetes	S	Ser Thr phosphatase family protein	lpxH	-	3.6.1.54	ko:K03269	ko00540,ko01100,map00540,map01100	M00060	R04549	RC00002	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	Metallophos,Metallophos_2
MGYG000000215_00814	1002367.HMPREF0673_00910	2.8e-67	205.0	COG1694@1|root,COG1694@2|Bacteria,4NQ3H@976|Bacteroidetes,2FT28@200643|Bacteroidia	976|Bacteroidetes	J	MazG nucleotide pyrophosphohydrolase domain protein	ypjD	-	-	-	-	-	-	-	-	-	-	-	MazG,Tyr_Deacylase
MGYG000000215_01385	1002367.HMPREF0673_01302	1.21e-211	584.0	COG1560@1|root,COG1560@2|Bacteria,4NGQU@976|Bacteroidetes,2FPU3@200643|Bacteroidia	976|Bacteroidetes	M	Lipid A biosynthesis	waaM	-	2.3.1.241	ko:K02517	ko00540,ko01100,map00540,map01100	M00060	R05146	RC00037,RC00039	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	Lip_A_acyltrans
MGYG000000215_01417	411476.BACOVA_05438	2.21e-236	654.0	COG2885@1|root,COG2885@2|Bacteria,4NZVR@976|Bacteroidetes,2FQBU@200643|Bacteroidia,4AN83@815|Bacteroidaceae	976|Bacteroidetes	M	COG NOG27057 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF3575,OmpA
MGYG000000215_02612	357276.EL88_14570	1.04e-204	568.0	28N9J@1|root,2ZBDJ@2|Bacteria,4NIY7@976|Bacteroidetes,2FQUP@200643|Bacteroidia,4AM67@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02191	1002367.HMPREF0673_02594	5.44e-137	395.0	COG5434@1|root,COG5434@2|Bacteria,4NGH3@976|Bacteroidetes,2FMQQ@200643|Bacteroidia	976|Bacteroidetes	M	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF3737
MGYG000000215_01921	1122978.AUFP01000005_gene1282	0.0	998.0	COG0507@1|root,COG1112@1|root,COG0507@2|Bacteria,COG1112@2|Bacteria,4NIRR@976|Bacteroidetes,2G314@200643|Bacteroidia	976|Bacteroidetes	L	Protein of unknown function (DUF2726)	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12,DUF2726,PLDc_2
MGYG000000215_02872	1122978.AUFP01000005_gene1282	0.0	998.0	COG0507@1|root,COG1112@1|root,COG0507@2|Bacteria,COG1112@2|Bacteria,4NIRR@976|Bacteroidetes,2G314@200643|Bacteroidia	976|Bacteroidetes	L	Protein of unknown function (DUF2726)	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12,DUF2726,PLDc_2
MGYG000000215_01745	1002367.HMPREF0673_02540	1.77e-314	858.0	COG0773@1|root,COG0773@2|Bacteria,4NE1V@976|Bacteroidetes,2FM6G@200643|Bacteroidia	976|Bacteroidetes	M	Belongs to the MurCDEF family	murC	-	6.3.2.8	ko:K01924	ko00471,ko00550,ko01100,map00471,map00550,map01100	-	R03193	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	-	Mur_ligase,Mur_ligase_C,Mur_ligase_M
MGYG000000215_00522	1002367.HMPREF0673_00289	2.51e-118	341.0	COG0664@1|root,COG0664@2|Bacteria,4NMDG@976|Bacteroidetes,2FMUI@200643|Bacteroidia	976|Bacteroidetes	T	Cyclic nucleotide-binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	cNMP_binding
MGYG000000215_01132	1235815.BAIX01000042_gene2167	3e-217	600.0	COG1533@1|root,COG1533@2|Bacteria,4NE62@976|Bacteroidetes,2FP03@200643|Bacteroidia	976|Bacteroidetes	L	radical SAM domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Radical_SAM
MGYG000000215_02037	1002367.HMPREF0673_00682	0.0	1329.0	COG1629@1|root,COG1629@2|Bacteria,4P01D@976|Bacteroidetes,2G09F@200643|Bacteroidia	976|Bacteroidetes	P	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl_3,TonB_dep_Rec
MGYG000000215_00184	1002367.HMPREF0673_01833	0.0	1224.0	COG0507@1|root,COG1112@1|root,COG0507@2|Bacteria,COG1112@2|Bacteria,4NEK7@976|Bacteroidetes,2FM7P@200643|Bacteroidia	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12
MGYG000000215_02888	1121097.JCM15093_2788	1.32e-155	443.0	COG0560@1|root,COG0560@2|Bacteria,4NZVG@976|Bacteroidetes,2FSD3@200643|Bacteroidia,4AS6X@815|Bacteroidaceae	976|Bacteroidetes	E	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	HAD
MGYG000000215_00501	1002367.HMPREF0673_00342	0.0	1231.0	COG4198@1|root,COG4198@2|Bacteria,4NI11@976|Bacteroidetes,2FPT8@200643|Bacteroidia	976|Bacteroidetes	S	Susd and RagB outer membrane lipoprotein	-	-	-	-	-	-	-	-	-	-	-	-	SusD-like,SusD-like_2
MGYG000000215_01450	1002367.HMPREF0673_00989	4.36e-207	574.0	COG3568@1|root,COG3568@2|Bacteria,4NHXV@976|Bacteroidetes,2FNR3@200643|Bacteroidia	976|Bacteroidetes	S	Endonuclease exonuclease phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
MGYG000000215_01721	679199.HMPREF9332_00910	2.7e-123	396.0	COG2273@1|root,COG2273@2|Bacteria,4PHYV@976|Bacteroidetes,2G277@200643|Bacteroidia,1WDRT@1283313|Alloprevotella	976|Bacteroidetes	G	Hydrolase Family 16	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_16
MGYG000000215_02187	1002367.HMPREF0673_02600	4.04e-108	313.0	COG0245@1|root,COG0245@2|Bacteria,4NP0N@976|Bacteroidetes,2FNVA@200643|Bacteroidia	976|Bacteroidetes	H	Involved in the biosynthesis of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP), two major building blocks of isoprenoid compounds. Catalyzes the conversion of 4- diphosphocytidyl-2-C-methyl-D-erythritol 2-phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP)	ispF	-	4.6.1.12	ko:K01770	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05637	RC00002,RC01440	ko00000,ko00001,ko00002,ko01000	-	-	-	YgbB
MGYG000000215_02441	1002367.HMPREF0673_02168	1.37e-187	523.0	COG3042@1|root,COG3042@2|Bacteria,4NZFS@976|Bacteroidetes,2FRS0@200643|Bacteroidia	976|Bacteroidetes	S	Domain of unknown function (DUF4377)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4377
MGYG000000215_00145	1002367.HMPREF0673_01877	8.07e-248	682.0	COG0859@1|root,COG0859@2|Bacteria,4NEPH@976|Bacteroidetes,2FMP7@200643|Bacteroidia	976|Bacteroidetes	M	heptosyltransferase	-	-	-	ko:K02843	ko00540,ko01100,map00540,map01100	M00080	-	-	ko00000,ko00001,ko00002,ko01000,ko01003,ko01005	-	GT9	-	Glyco_transf_9
MGYG000000215_00934	1002367.HMPREF0673_02857	0.0	1041.0	COG2217@1|root,COG2217@2|Bacteria,4NERS@976|Bacteroidetes,2FP0P@200643|Bacteroidia	976|Bacteroidetes	P	cadmium-exporting ATPase	cadA	-	3.6.3.3,3.6.3.5	ko:K01534	-	-	-	-	ko00000,ko01000	3.A.3.6	-	-	E1-E2_ATPase,HMA,Hydrolase,Hydrolase_3
MGYG000000215_02782	357276.EL88_14255	3.84e-94	275.0	COG3628@1|root,COG3628@2|Bacteria,4NQFN@976|Bacteroidetes,2FPIA@200643|Bacteroidia,4APWF@815|Bacteroidaceae	976|Bacteroidetes	S	Gene 25-like lysozyme	-	-	-	-	-	-	-	-	-	-	-	-	GPW_gp25
MGYG000000215_00600	1002367.HMPREF0673_00756	0.0	1483.0	COG1198@1|root,COG1198@2|Bacteria,4NFHB@976|Bacteroidetes,2FN6Z@200643|Bacteroidia	976|Bacteroidetes	L	Involved in the restart of stalled replication forks. Recognizes and binds the arrested nascent DNA chain at stalled replication forks. It can open the DNA duplex, via its helicase activity, and promote assembly of the primosome and loading of the major replicative helicase DnaB onto DNA	priA	-	-	ko:K04066	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DEAD,Helicase_C,ResIII
MGYG000000215_00553	1002367.HMPREF0673_00712	2.16e-156	443.0	COG2003@1|root,COG2003@2|Bacteria,4NFBF@976|Bacteroidetes,2FNF3@200643|Bacteroidia	976|Bacteroidetes	E	Belongs to the UPF0758 family	radC	-	-	ko:K03630	-	-	-	-	ko00000	-	-	-	RadC
MGYG000000215_02849	1002367.HMPREF0673_00318	1.39e-185	516.0	COG0084@1|root,COG0084@2|Bacteria,4NEVW@976|Bacteroidetes,2FMP9@200643|Bacteroidia	976|Bacteroidetes	L	hydrolase, TatD family	tatD	-	-	ko:K03424	-	-	-	-	ko00000,ko01000	-	-	-	TatD_DNase
MGYG000000215_01822	1002367.HMPREF0673_00627	9.98e-75	223.0	COG0853@1|root,COG0853@2|Bacteria,4NQ42@976|Bacteroidetes,2FSH0@200643|Bacteroidia	976|Bacteroidetes	H	Catalyzes the pyruvoyl-dependent decarboxylation of aspartate to produce beta-alanine	panD	-	4.1.1.11	ko:K01579	ko00410,ko00770,ko01100,ko01110,map00410,map00770,map01100,map01110	M00119	R00489	RC00299	ko00000,ko00001,ko00002,ko01000	-	-	-	Asp_decarbox
MGYG000000215_01760	1002367.HMPREF0673_02526	3.79e-164	460.0	COG1381@1|root,COG1381@2|Bacteria,4NIBQ@976|Bacteroidetes,2FPGE@200643|Bacteroidia	976|Bacteroidetes	L	Involved in DNA repair and RecF pathway recombination	recO	-	-	ko:K03584	ko03440,map03440	-	-	-	ko00000,ko00001,ko03400	-	-	-	RecO_C,RecO_N
MGYG000000215_02216	873513.HMPREF6485_1400	2.94e-14	72.4	2ETYY@1|root,33MG3@2|Bacteria,4NS8P@976|Bacteroidetes,2FSTR@200643|Bacteroidia	976|Bacteroidetes	S	COG NOG29403 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	bPH_4
MGYG000000215_00938	1002367.HMPREF0673_02863	5.42e-230	635.0	COG0392@1|root,COG0392@2|Bacteria,4NIWG@976|Bacteroidetes,2FN20@200643|Bacteroidia	976|Bacteroidetes	S	Lysylphosphatidylglycerol synthase TM region	-	-	-	ko:K07027	-	-	-	-	ko00000,ko02000	4.D.2	-	-	LPG_synthase_TM
MGYG000000215_01572	1002367.HMPREF0673_00564	1.82e-45	147.0	2FH2D@1|root,2ZU1D@2|Bacteria,4P70K@976|Bacteroidetes,2FVB3@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_00146	1002367.HMPREF0673_01876	8.02e-108	312.0	COG3108@1|root,COG3108@2|Bacteria,4NW30@976|Bacteroidetes,2FSX2@200643|Bacteroidia	976|Bacteroidetes	S	Peptidase M15	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M15_3
MGYG000000215_02362	1002367.HMPREF0673_00926	3e-239	659.0	COG4870@1|root,COG4870@2|Bacteria,4PNGH@976|Bacteroidetes,2G0V4@200643|Bacteroidia	976|Bacteroidetes	O	Peptidase C1-like family	-	-	3.4.22.40	ko:K01372	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_C1,Peptidase_C1_2
MGYG000000215_00171	1002367.HMPREF0673_01845	0.0	1019.0	2CIBF@1|root,2Z85N@2|Bacteria,4NF0J@976|Bacteroidetes,2FQ5H@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01996	1002367.HMPREF0673_01371	1.38e-110	325.0	COG2954@1|root,COG2954@2|Bacteria,4NNGE@976|Bacteroidetes,2FNH1@200643|Bacteroidia	976|Bacteroidetes	S	Adenylate cyclase	cyaA	-	4.6.1.1	ko:K01768	ko00230,ko02025,ko04113,ko04213,map00230,map02025,map04113,map04213	M00695	R00089,R00434	RC00295	ko00000,ko00001,ko00002,ko01000	-	-	-	CYTH
MGYG000000215_02057	1287476.HMPREF1651_05880	4.74e-287	790.0	COG4974@1|root,COG4974@2|Bacteria,4PKZ8@976|Bacteroidetes,2FQN8@200643|Bacteroidia	976|Bacteroidetes	L	Arm DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
MGYG000000215_00344	1002367.HMPREF0673_00536	4.3e-288	788.0	COG0582@1|root,COG0582@2|Bacteria,4PKC8@976|Bacteroidetes,2G3G1@200643|Bacteroidia	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
MGYG000000215_02726	357276.EL88_14610	7.24e-169	473.0	2DW9P@1|root,32V14@2|Bacteria,4NUI3@976|Bacteroidetes,2FQW0@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02255	1002367.HMPREF0673_01798	1.86e-310	850.0	COG1846@1|root,COG2865@1|root,COG1846@2|Bacteria,COG2865@2|Bacteria,4NKG2@976|Bacteroidetes,2G2D2@200643|Bacteroidia	976|Bacteroidetes	K	Divergent AAA domain protein	-	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AlbA_2,HATPase_c_4,HTH_24,RRM_1
MGYG000000215_02024	1002367.HMPREF0673_02962	3.48e-192	534.0	COG0447@1|root,COG0447@2|Bacteria,4NDXT@976|Bacteroidetes,2FMME@200643|Bacteroidia	976|Bacteroidetes	H	Converts o-succinylbenzoyl-CoA (OSB-CoA) to 1,4- dihydroxy-2-naphthoyl-CoA (DHNA-CoA)	menB	-	4.1.3.36	ko:K01661	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R07263	RC01923	ko00000,ko00001,ko00002,ko01000	-	-	-	ECH_1
MGYG000000215_01110	1002367.HMPREF0673_02108	9.92e-236	651.0	COG1835@1|root,COG1835@2|Bacteria,4NW1Q@976|Bacteroidetes,2FTQ7@200643|Bacteroidia	976|Bacteroidetes	I	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_3
MGYG000000215_00611	1002367.HMPREF0673_00786	3.8e-147	415.0	COG2304@1|root,COG2304@2|Bacteria	2|Bacteria	IU	oxidoreductase activity	-	-	-	-	-	-	-	-	-	-	-	-	VWA,VWA_3,VWA_CoxE,vWA-TerF-like
MGYG000000215_01498	1122978.AUFP01000004_gene1833	1.03e-190	538.0	COG1073@1|root,COG1073@2|Bacteria,4NFJZ@976|Bacteroidetes,2FMNP@200643|Bacteroidia	976|Bacteroidetes	S	COG COG1073 Hydrolases of the alpha beta superfamily	-	-	-	ko:K06889	-	-	-	-	ko00000	-	-	-	AXE1,Abhydrolase_1,DLH,DUF1100,Hydrolase_4,Peptidase_S15,Peptidase_S9
MGYG000000215_01475	1002367.HMPREF0673_02880	6.16e-216	604.0	COG0845@1|root,COG0845@2|Bacteria,4NF6Y@976|Bacteroidetes,2FMZD@200643|Bacteroidia	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	-	-	-	-	-	-	-	-	-	HlyD_3,HlyD_D23
MGYG000000215_00215	449673.BACSTE_02196	8.34e-192	541.0	COG1475@1|root,COG1475@2|Bacteria,4P1X3@976|Bacteroidetes,2FQKQ@200643|Bacteroidia,4AQK8@815|Bacteroidaceae	976|Bacteroidetes	K	ParB-like nuclease domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4417,ParBc
MGYG000000215_00042	1122978.AUFP01000006_gene1745	0.0	886.0	COG0286@1|root,COG0286@2|Bacteria,4NGGB@976|Bacteroidetes,2FPN7@200643|Bacteroidia	976|Bacteroidetes	V	N-6 DNA methylase	-	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HsdM_N,Methylase_S,N6_Mtase
MGYG000000215_01984	1002367.HMPREF0673_01815	1.29e-263	728.0	COG4591@1|root,COG4591@2|Bacteria,4NG04@976|Bacteroidetes,2FNHB@200643|Bacteroidia	976|Bacteroidetes	M	Efflux ABC transporter, permease protein	lolE	-	-	ko:K09808,ko:K09815	ko02010,map02010	M00242,M00255	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.125,3.A.1.15.3,3.A.1.15.5	-	-	FtsX,MacB_PCD,ZnuA
MGYG000000215_02071	1002367.HMPREF0673_00133	0.0	1037.0	COG2509@1|root,COG2509@2|Bacteria,4NEUQ@976|Bacteroidetes,2FM1G@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	ko:K07137	-	-	-	-	ko00000	-	-	-	Amino_oxidase,DAO,FAD_binding_2,FAD_binding_3,GIDA,HI0933_like,Pyr_redox_2
MGYG000000215_00822	1002367.HMPREF0673_01710	2.69e-170	476.0	COG0479@1|root,COG0479@2|Bacteria,4NFR3@976|Bacteroidetes,2FP6Q@200643|Bacteroidia	976|Bacteroidetes	C	Succinate dehydrogenase Fumarate reductase	frdB	-	1.3.5.1,1.3.5.4	ko:K00240	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002,ko01000	-	-	-	Fer2_3,Fer4_7,Fer4_8
MGYG000000215_02444	1002367.HMPREF0673_01676	0.0	1682.0	COG0058@1|root,COG0058@2|Bacteria,4NGR1@976|Bacteroidetes,2FNN5@200643|Bacteroidia	976|Bacteroidetes	G	alpha-glucan phosphorylase	glgP	-	2.4.1.1,2.4.1.11,2.4.1.8	ko:K00688,ko:K00691,ko:K16153	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931	-	R00292,R01555,R02111	RC00005,RC00049	ko00000,ko00001,ko01000,ko01003	-	GH65,GT3,GT35	-	DUF3417,Glycogen_syn,Phosphorylase
MGYG000000215_01457	1002367.HMPREF0673_00998	3.58e-89	262.0	COG0319@1|root,COG0319@2|Bacteria,4NS93@976|Bacteroidetes,2FS5C@200643|Bacteroidia	976|Bacteroidetes	S	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA	ybeY	-	-	-	-	-	-	-	-	-	-	-	UPF0054
MGYG000000215_00410	457424.BFAG_01689	3.4e-168	471.0	COG1192@1|root,COG1192@2|Bacteria,4NGFE@976|Bacteroidetes,2FMB5@200643|Bacteroidia,4AM2M@815|Bacteroidaceae	976|Bacteroidetes	D	CobQ CobB MinD ParA nucleotide binding domain protein	soj_1	-	-	ko:K03496	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	AAA_31
MGYG000000215_02724	1122931.AUAE01000022_gene1425	6.49e-151	426.0	2CFRP@1|root,33SR8@2|Bacteria,4P1I7@976|Bacteroidetes,2FM4Y@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	Resolvase
MGYG000000215_02374	411479.BACUNI_03497	1.75e-179	499.0	COG1192@1|root,COG1192@2|Bacteria,4NGV8@976|Bacteroidetes,2FMZX@200643|Bacteroidia,4AKS6@815|Bacteroidaceae	976|Bacteroidetes	D	COG NOG26689 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	AAA_31,CbiA
MGYG000000215_00096	457424.BFAG_03318	2.87e-126	363.0	COG0207@1|root,COG0207@2|Bacteria,4NJ7H@976|Bacteroidetes,2FMDG@200643|Bacteroidia,4AN8J@815|Bacteroidaceae	976|Bacteroidetes	F	Psort location Cytoplasmic, score	thyA	-	2.1.1.45	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000	-	-	-	Thymidylat_synt
MGYG000000215_01642	1002367.HMPREF0673_01067	3.18e-174	487.0	COG0220@1|root,COG0220@2|Bacteria,4NG4V@976|Bacteroidetes,2FN8Z@200643|Bacteroidia	976|Bacteroidetes	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	trmB	GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008176,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016423,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0034708,GO:0036265,GO:0043170,GO:0043412,GO:0043414,GO:0043527,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0106004,GO:0140098,GO:0140101,GO:1901360,GO:1902494,GO:1990234	2.1.1.33	ko:K03439	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Methyltransf_4
MGYG000000215_00105	1122971.BAME01000006_gene892	1.64e-292	879.0	COG1196@1|root,COG3941@1|root,COG1196@2|Bacteria,COG3941@2|Bacteria,4NF3E@976|Bacteroidetes,2FNYJ@200643|Bacteroidia,22YP9@171551|Porphyromonadaceae	976|Bacteroidetes	D	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_00723	1002367.HMPREF0673_02667	8.27e-186	518.0	COG0810@1|root,COG0810@2|Bacteria,4NFH6@976|Bacteroidetes,2FM72@200643|Bacteroidia	976|Bacteroidetes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	tonB2	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	TonB_C
MGYG000000215_02847	1002367.HMPREF0673_00320	3.8e-163	457.0	COG0810@1|root,COG0810@2|Bacteria,4NMG7@976|Bacteroidetes,2FPKW@200643|Bacteroidia	976|Bacteroidetes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	TonB_C,VIT,VWA_3
MGYG000000215_02878	1002367.HMPREF0673_02386	0.0	1346.0	COG0149@1|root,COG2259@1|root,COG0149@2|Bacteria,COG2259@2|Bacteria,4NE2F@976|Bacteroidetes,2FNEK@200643|Bacteroidia	976|Bacteroidetes	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	GO:0003674,GO:0003824,GO:0004807,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006066,GO:0006071,GO:0006081,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019400,GO:0019405,GO:0019438,GO:0019439,GO:0019563,GO:0019637,GO:0019682,GO:0019693,GO:0019751,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046164,GO:0046166,GO:0046174,GO:0046184,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901616	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	DoxX,MauE,TIM
