#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000106_01689	565653.EGBG_01289	0.0	1315.0	COG0296@1|root,COG0296@2|Bacteria,1TP4M@1239|Firmicutes,4HAPM@91061|Bacilli,4AZKR@81852|Enterococcaceae	91061|Bacilli	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position	glgB	GO:0000271,GO:0003674,GO:0003824,GO:0003844,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0055114,GO:0071704,GO:1901576	2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110	-	ko00000,ko00001,ko00002,ko01000,ko04147	-	CBM48,GH13	-	Alpha-amylase,Alpha-amylase_C,CBM_48
MGYG000000106_00906	565653.EGBG_02899	1.4e-112	323.0	COG0835@1|root,COG0835@2|Bacteria,1VJNU@1239|Firmicutes,4IBN5@91061|Bacilli,4B3KP@81852|Enterococcaceae	91061|Bacilli	NT	Two component signalling adaptor domain	-	-	-	ko:K03408	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko02035	-	-	-	CheW
MGYG000000106_00004	565653.EGBG_02467	0.0	978.0	COG1109@1|root,COG1109@2|Bacteria,1TS6S@1239|Firmicutes,4HE44@91061|Bacilli,4B0K8@81852|Enterococcaceae	91061|Bacilli	G	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	algC	-	5.4.2.2,5.4.2.8	ko:K01840,ko:K15778	ko00010,ko00030,ko00051,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00051,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	M00114	R00959,R01057,R01818,R08639	RC00408	ko00000,ko00001,ko00002,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
MGYG000000106_00773	565653.EGBG_02101	0.0	947.0	COG1167@1|root,COG1167@2|Bacteria,1TPS5@1239|Firmicutes,4HB1C@91061|Bacilli,4AZ61@81852|Enterococcaceae	91061|Bacilli	K	helix_turn_helix gluconate operon transcriptional repressor	norG_2	-	-	-	-	-	-	-	-	-	-	-	Aminotran_1_2,GntR
MGYG000000106_02713	565653.EGBG_02747	0.0	1271.0	COG1252@1|root,COG1252@2|Bacteria,1TR6X@1239|Firmicutes,4HA14@91061|Bacilli,4AZ9S@81852|Enterococcaceae	91061|Bacilli	C	Pyridine nucleotide-disulphide oxidoreductase	ndh	-	1.6.99.3	ko:K03885	ko00190,map00190	-	-	-	ko00000,ko00001,ko01000	-	-	-	DoxD,DoxX,Pyr_redox_2,Trp_halogenase
MGYG000000106_02999	565653.EGBG_02441	1.16e-154	438.0	COG1131@1|root,COG1131@2|Bacteria,1TPJE@1239|Firmicutes,4HB5U@91061|Bacilli,4B2B0@81852|Enterococcaceae	91061|Bacilli	V	AAA domain, putative AbiEii toxin, Type IV TA system	drrA_1	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran,DUF4162,SRP54
MGYG000000106_01406	565653.EGBG_01582	3.63e-115	330.0	COG2077@1|root,COG2077@2|Bacteria,1V474@1239|Firmicutes,4HFMW@91061|Bacilli,4B2MG@81852|Enterococcaceae	91061|Bacilli	O	Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Plays a role in cell protection against oxidative stress by detoxifying peroxides	tpx	-	1.11.1.15	ko:K11065	-	-	-	-	ko00000,ko01000	-	-	-	AhpC-TSA,Redoxin
MGYG000000106_01133	565653.EGBG_01850	1.47e-130	372.0	COG1799@1|root,COG1799@2|Bacteria,1VER3@1239|Firmicutes,4HKIC@91061|Bacilli,4B33Y@81852|Enterococcaceae	91061|Bacilli	D	Cell division protein that is part of the divisome complex and is recruited early to the Z-ring. Probably stimulates Z-ring formation, perhaps through the cross-linking of FtsZ protofilaments. Its function overlaps with FtsA	sepF	GO:0000910,GO:0003674,GO:0005488,GO:0005515,GO:0007049,GO:0008150,GO:0009987,GO:0016043,GO:0022402,GO:0022607,GO:0032506,GO:0042802,GO:0044085,GO:0051301,GO:0071840,GO:0090529	-	ko:K09772	-	-	-	-	ko00000,ko03036	-	-	-	SepF
MGYG000000106_01998	565653.EGBG_00421	3.76e-209	580.0	COG1721@1|root,COG1721@2|Bacteria,1UZHY@1239|Firmicutes,4I8QB@91061|Bacilli,4B31D@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function DUF58	-	-	-	-	-	-	-	-	-	-	-	-	DUF58
MGYG000000106_02224	565653.EGBG_00662	0.0	2838.0	COG4932@1|root,COG4932@2|Bacteria,1VR71@1239|Firmicutes,4HCYG@91061|Bacilli,4B1CW@81852|Enterococcaceae	91061|Bacilli	M	Domain of unknown function (DUF5011)	-	-	-	-	-	-	-	-	-	-	-	-	Big_3,Gram_pos_anchor,MucBP,SdrD_B
MGYG000000106_01590	565653.EGBG_01397	5.75e-147	413.0	28NV2@1|root,2ZBT9@2|Bacteria,1TQQC@1239|Firmicutes,4HCCT@91061|Bacilli,4B4ZC@81852|Enterococcaceae	91061|Bacilli	S	YKOF-related Family	ykoF	-	-	-	-	-	-	-	-	-	-	-	Ykof
MGYG000000106_00880	565653.EGBG_02873	4.88e-162	456.0	COG1291@1|root,COG1291@2|Bacteria,1TRH1@1239|Firmicutes,4HAXG@91061|Bacilli,4B1MF@81852|Enterococcaceae	91061|Bacilli	N	MotA/TolQ/ExbB proton channel family	motA	GO:0001539,GO:0005575,GO:0005623,GO:0005886,GO:0006928,GO:0008150,GO:0009987,GO:0016020,GO:0016021,GO:0031224,GO:0040011,GO:0044425,GO:0044464,GO:0048870,GO:0051179,GO:0051674,GO:0071944,GO:0071973,GO:0071978,GO:0097588	-	ko:K02556	ko02020,ko02030,ko02040,map02020,map02030,map02040	-	-	-	ko00000,ko00001,ko02000,ko02035	1.A.30.1	-	-	MotA_ExbB
MGYG000000106_01326	565653.EGBG_01667	0.0	1163.0	COG5002@1|root,COG5002@2|Bacteria,1TQ1H@1239|Firmicutes,4HA52@91061|Bacilli,4AZVU@81852|Enterococcaceae	91061|Bacilli	T	PAS domain	vicK	-	2.7.13.3	ko:K07652	ko02020,map02020	M00459	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HAMP,HATPase_c,HisKA,PAS,PAS_4,PAS_7,PAS_8,PAS_9,dCache_3,sCache_3_3,sCache_like
MGYG000000106_02236	565653.EGBG_00674	1.42e-306	835.0	COG0162@1|root,COG0162@2|Bacteria,1TPGN@1239|Firmicutes,4H9YV@91061|Bacilli,4B0DD@81852|Enterococcaceae	91061|Bacilli	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)	tyrS	GO:0003674,GO:0003824,GO:0004812,GO:0004831,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016874,GO:0016875,GO:0019752,GO:0034641,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	S4,tRNA-synt_1b
MGYG000000106_02141	565653.EGBG_00578	1.41e-303	828.0	COG1455@1|root,COG1455@2|Bacteria,1TP8D@1239|Firmicutes,4H9W2@91061|Bacilli,4B0NQ@81852|Enterococcaceae	91061|Bacilli	U	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane	pts3C	-	-	ko:K02761	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.3.2	-	-	PTS_EIIC
MGYG000000106_02112	565653.EGBG_00547	1.03e-116	334.0	2E5MG@1|root,32WCE@2|Bacteria,1UHKX@1239|Firmicutes,4IS3T@91061|Bacilli,4B5X7@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_02486	565653.EGBG_00956	5.33e-247	679.0	COG0337@1|root,COG0337@2|Bacteria,1TPKZ@1239|Firmicutes,4HAKN@91061|Bacilli,4B00G@81852|Enterococcaceae	91061|Bacilli	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)	aroB	-	4.2.3.4	ko:K01735	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R03083	RC00847	ko00000,ko00001,ko00002,ko01000	-	-	-	DHQ_synthase,GT-D
MGYG000000106_02358	565653.EGBG_01086	1.69e-209	581.0	COG4605@1|root,COG4605@2|Bacteria,1TP3V@1239|Firmicutes,4HAHE@91061|Bacilli,4B0BJ@81852|Enterococcaceae	91061|Bacilli	U	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	yclO	-	-	ko:K02015	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	FecCD
MGYG000000106_01575	565653.EGBG_01411	7.02e-203	563.0	COG0395@1|root,COG0395@2|Bacteria,1TSKG@1239|Firmicutes,4HCDM@91061|Bacilli,4B0PE@81852|Enterococcaceae	91061|Bacilli	P	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K17320	ko02010,map02010	M00603	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.29,3.A.1.1.9	-	-	BPD_transp_1
MGYG000000106_02630	565655.ECBG_00816	1.5e-172	481.0	COG1126@1|root,COG1126@2|Bacteria,1TNYD@1239|Firmicutes,4H9WY@91061|Bacilli,4AZIF@81852|Enterococcaceae	91061|Bacilli	E	ABC transporter, ATP-binding protein	glnQ	-	3.6.3.21	ko:K02028	-	M00236	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.3	-	-	ABC_tran,Rad17
MGYG000000106_01023	886377.Murru_2493	4.85e-07	50.4	2E3D7@1|root,32YCE@2|Bacteria,4NVGT@976|Bacteroidetes,1I3YB@117743|Flavobacteriia	976|Bacteroidetes	S	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
MGYG000000106_00998	374526.A5GYM2_9CAUD	3.68e-41	139.0	4QDQG@10239|Viruses,4QUZE@35237|dsDNA viruses  no RNA stage,4QRM5@28883|Caudovirales,4QKT6@10699|Siphoviridae	10699|Siphoviridae	S	Minor capsid protein	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_01449	565655.ECBG_02214	8.79e-241	663.0	COG0306@1|root,COG0306@2|Bacteria,1TQ3D@1239|Firmicutes,4HAPD@91061|Bacilli,4B0CV@81852|Enterococcaceae	91061|Bacilli	P	Phosphate transporter family	-	-	-	ko:K03306	-	-	-	-	ko00000	2.A.20	-	-	PHO4
MGYG000000106_02367	565653.EGBG_01077	7.9e-267	733.0	COG0772@1|root,COG0772@2|Bacteria,1TPGH@1239|Firmicutes,4HAV4@91061|Bacilli,4B0TA@81852|Enterococcaceae	91061|Bacilli	D	Cell cycle protein	rodA	-	-	ko:K05837	-	-	-	-	ko00000,ko03036	-	-	-	FTSW_RODA_SPOVE
MGYG000000106_01370	565653.EGBG_01629	6.14e-280	764.0	COG0582@1|root,COG0582@2|Bacteria,1TTJI@1239|Firmicutes,4HDG6@91061|Bacilli,4AZB3@81852|Enterococcaceae	91061|Bacilli	L	Belongs to the 'phage' integrase family	XK27_05145	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_4,Phage_int_SAM_3,Phage_integrase
MGYG000000106_00649	565653.EGBG_02229	9.06e-192	532.0	COG2514@1|root,COG2514@2|Bacteria,1UIZ8@1239|Firmicutes,4ISY3@91061|Bacilli,4B0EV@81852|Enterococcaceae	91061|Bacilli	S	CppA C-terminal	-	-	1.13.11.2	ko:K07104	ko00361,ko00362,ko00622,ko00643,ko01100,ko01120,ko01220,map00361,map00362,map00622,map00643,map01100,map01120,map01220	M00569	R00816,R04089,R05295,R05404,R05406,R07795	RC00387,RC00643,RC01075,RC01364,RC01914	ko00000,ko00001,ko00002,ko01000	-	-	-	CppA_C,CppA_N,Glyoxalase
MGYG000000106_02691	565653.EGBG_02725	5.69e-189	524.0	29SV9@1|root,30E1E@2|Bacteria,1V46E@1239|Firmicutes,4HI7R@91061|Bacilli,4B08A@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_01800	565653.EGBG_01177	5.19e-226	624.0	COG1609@1|root,COG1609@2|Bacteria,1TPZJ@1239|Firmicutes,4HC9Z@91061|Bacilli,4AZ9M@81852|Enterococcaceae	91061|Bacilli	K	helix_turn _helix lactose operon repressor	msmR	-	-	ko:K02529	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_3
MGYG000000106_02111	565653.EGBG_00546	7.74e-243	668.0	COG1816@1|root,COG1816@2|Bacteria,1U44B@1239|Firmicutes,4HCES@91061|Bacilli,4B15H@81852|Enterococcaceae	91061|Bacilli	F	Adenosine/AMP deaminase	add	-	3.5.4.2,3.5.4.4	ko:K01488,ko:K21053	ko00230,ko01100,ko05340,map00230,map01100,map05340	-	R01244,R01560,R02556	RC00477	ko00000,ko00001,ko01000	-	-	-	A_deaminase
MGYG000000106_00244	1158610.UC3_03234	8.82e-126	367.0	COG1175@1|root,COG1175@2|Bacteria,1TP1Q@1239|Firmicutes,4HCFJ@91061|Bacilli,4AZ96@81852|Enterococcaceae	91061|Bacilli	G	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K02025,ko:K17242	ko02010,map02010	M00207,M00600	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1,3.A.1.1.39	-	-	BPD_transp_1
MGYG000000106_00433	565653.EGBG_00281	4.85e-304	832.0	COG2851@1|root,COG2851@2|Bacteria,1TQQH@1239|Firmicutes,4HAGT@91061|Bacilli,4AZM4@81852|Enterococcaceae	91061|Bacilli	C	Citrate transporter	citM	-	-	ko:K03300	-	-	-	-	ko00000	2.A.11	-	-	CitMHS
MGYG000000106_01500	1104325.M7W_1726	0.0	894.0	COG1249@1|root,COG1249@2|Bacteria,1TP1W@1239|Firmicutes,4HB3K@91061|Bacilli,4AZ7F@81852|Enterococcaceae	91061|Bacilli	C	FAD dependent oxidoreductase	pdhD	-	1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Pyr_redox_2,Pyr_redox_dim
MGYG000000106_01637	1104325.M7W_2419	2.33e-29	104.0	COG0267@1|root,COG0267@2|Bacteria,1VFTQ@1239|Firmicutes,4HR5Q@91061|Bacilli,4B3XI@81852|Enterococcaceae	91061|Bacilli	J	Belongs to the bacterial ribosomal protein bL33 family	rpmG	-	-	ko:K02913	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L33
MGYG000000106_00557	1104325.M7W_427	0.0	1697.0	COG1012@1|root,COG1454@1|root,COG1012@2|Bacteria,COG1454@2|Bacteria,1TPB4@1239|Firmicutes,4HAN8@91061|Bacilli,4B13F@81852|Enterococcaceae	91061|Bacilli	C	belongs to the iron- containing alcohol dehydrogenase family	adh	-	1.1.1.1,1.2.1.10	ko:K04072	ko00010,ko00071,ko00350,ko00620,ko00625,ko00626,ko00650,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00620,map00625,map00626,map00650,map01100,map01110,map01120,map01130,map01220	-	R00228,R00623,R00754,R01172,R04880,R05233,R05234,R06917,R06927	RC00004,RC00050,RC00088,RC00099,RC00116,RC00184,RC00649,RC01195	ko00000,ko00001,ko01000	-	-	iSB619.SA_RS00885	Aldedh,Fe-ADH
MGYG000000106_00746	1138822.PL11_08720	2.86e-21	83.2	COG0257@1|root,COG0257@2|Bacteria,1VK4F@1239|Firmicutes,4HR2X@91061|Bacilli,3F8TC@33958|Lactobacillaceae	91061|Bacilli	J	Belongs to the bacterial ribosomal protein bL36 family	rpmJ	-	-	ko:K02919	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L36
MGYG000000106_00852	565653.EGBG_02844	4.71e-129	367.0	COG4709@1|root,COG4709@2|Bacteria,1VG1M@1239|Firmicutes,4HR0F@91061|Bacilli,4B22C@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function (DUF1700)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1700
MGYG000000106_02865	1123359.AUIQ01000057_gene814	9.18e-207	571.0	COG0682@1|root,COG0682@2|Bacteria,1TPAK@1239|Firmicutes,4HAT0@91061|Bacilli,4B0RN@81852|Enterococcaceae	91061|Bacilli	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	LGT
MGYG000000106_00829	565653.EGBG_02043	3.31e-224	620.0	COG2855@1|root,COG2855@2|Bacteria,1TQYA@1239|Firmicutes,4HF81@91061|Bacilli,4B6F7@81852|Enterococcaceae	91061|Bacilli	S	Conserved hypothetical protein 698	-	-	-	-	-	-	-	-	-	-	-	-	Cons_hypoth698
MGYG000000106_02983	565653.EGBG_02425	1.14e-171	479.0	COG1131@1|root,COG1131@2|Bacteria,1TQIH@1239|Firmicutes,4HA2B@91061|Bacilli,4B00I@81852|Enterococcaceae	91061|Bacilli	V	AAA domain, putative AbiEii toxin, Type IV TA system	ecsA	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	AAA_21,ABC_tran
MGYG000000106_02562	565653.EGBG_00879	2.54e-213	589.0	COG1597@1|root,COG1597@2|Bacteria,1V4PN@1239|Firmicutes,4HHJP@91061|Bacilli,4B0PJ@81852|Enterococcaceae	91061|Bacilli	I	Diacylglycerol kinase catalytic domain (presumed)	-	-	-	-	-	-	-	-	-	-	-	-	DAGK_cat
MGYG000000106_02312	565653.EGBG_00751	2.39e-227	626.0	COG0332@1|root,COG0332@2|Bacteria,1TP0K@1239|Firmicutes,4HATK@91061|Bacilli,4B128@81852|Enterococcaceae	91061|Bacilli	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids	fabH	-	2.3.1.180	ko:K00648	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	ACP_syn_III,ACP_syn_III_C
MGYG000000106_00694	565653.EGBG_02181	5.3e-239	657.0	COG2255@1|root,COG2255@2|Bacteria,1TR47@1239|Firmicutes,4HBMW@91061|Bacilli,4B0FG@81852|Enterococcaceae	91061|Bacilli	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing	ruvB	-	3.6.4.12	ko:K03551	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvB_C,RuvB_N
MGYG000000106_02891	565653.EGBG_02815	1.25e-214	594.0	COG1275@1|root,COG1275@2|Bacteria,1UHCJ@1239|Firmicutes,4IS2T@91061|Bacilli,4B5X4@81852|Enterococcaceae	91061|Bacilli	P	Voltage-dependent anion channel	shetA	-	-	ko:K11041	ko05150,map05150	-	-	-	ko00000,ko00001,ko02042	2.A.16	-	-	SLAC1
MGYG000000106_01532	565655.ECBG_02134	2.58e-154	434.0	COG3010@1|root,COG3010@2|Bacteria,1UHR0@1239|Firmicutes,4HBR7@91061|Bacilli,4AZJX@81852|Enterococcaceae	91061|Bacilli	G	Converts N-acetylmannosamine-6-phosphate (ManNAc-6-P) to N-acetylglucosamine-6-phosphate (GlcNAc-6-P)	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_02436	565655.ECBG_01032	3.63e-104	300.0	COG0735@1|root,COG0735@2|Bacteria,1V400@1239|Firmicutes,4HHF8@91061|Bacilli,4B2PX@81852|Enterococcaceae	91061|Bacilli	P	Belongs to the Fur family	perR	-	-	ko:K09825	-	-	-	-	ko00000,ko03000	-	-	-	FUR
MGYG000000106_00447	565653.EGBG_00296	1.24e-221	612.0	COG0604@1|root,COG0604@2|Bacteria,1TQ0M@1239|Firmicutes,4HA8M@91061|Bacilli,4B0V9@81852|Enterococcaceae	91061|Bacilli	C	Zinc-binding dehydrogenase	cryZ	-	-	-	-	-	-	-	-	-	-	-	ADH_N,ADH_zinc_N,ADH_zinc_N_2
MGYG000000106_00415	565653.EGBG_00261	1.87e-306	838.0	COG0531@1|root,COG0531@2|Bacteria,1TQ4K@1239|Firmicutes,4HA66@91061|Bacilli,4B0AR@81852|Enterococcaceae	91061|Bacilli	E	C-terminus of AA_permease	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
MGYG000000106_00349	565653.EGBG_00192	9.83e-191	529.0	COG0009@1|root,COG0009@2|Bacteria,1U3HQ@1239|Firmicutes,4HFGZ@91061|Bacilli,4B258@81852|Enterococcaceae	91061|Bacilli	J	Telomere recombination	XK27_00020	-	-	-	-	-	-	-	-	-	-	-	Sua5_yciO_yrdC
MGYG000000106_02071	565653.EGBG_00496	0.0	1070.0	COG1388@1|root,COG1705@1|root,COG3103@1|root,COG1388@2|Bacteria,COG1705@2|Bacteria,COG4991@2|Bacteria,1UYRM@1239|Firmicutes,4HAU6@91061|Bacilli,4AZE2@81852|Enterococcaceae	91061|Bacilli	MNU	defense response to other organism	-	-	-	ko:K02395,ko:K19223	-	-	-	-	ko00000,ko01000,ko01002,ko01011,ko02035	-	CBM50	-	Glucosaminidase,LysM,SH3_3,SH3_8,SLAP
MGYG000000106_02594	565653.EGBG_00846	6.76e-246	675.0	COG1597@1|root,COG1597@2|Bacteria,1TQAU@1239|Firmicutes,4H9WD@91061|Bacilli,4B0JH@81852|Enterococcaceae	91061|Bacilli	I	Diacylglycerol kinase catalytic domain (presumed)	dagK	GO:0003674,GO:0003824,GO:0004143,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0044237	2.7.1.107	ko:K07029	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	-	R02240	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	DAGK_cat
MGYG000000106_00261	565653.EGBG_00109	1.36e-119	342.0	COG1475@1|root,COG1475@2|Bacteria,1TR7E@1239|Firmicutes,4HKAN@91061|Bacilli,4B2S4@81852|Enterococcaceae	91061|Bacilli	K	ParB-like nuclease domain	-	-	-	-	-	-	-	-	-	-	-	-	ParBc
MGYG000000106_02857	1158610.UC3_03537	1.21e-289	806.0	COG3250@1|root,COG3250@2|Bacteria,1TQAM@1239|Firmicutes,4HB7S@91061|Bacilli,4B20Y@81852|Enterococcaceae	91061|Bacilli	G	Glycosyl hydrolases family 2, sugar binding domain	uidA	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
MGYG000000106_00149	565653.EGBG_02619	1.2e-116	334.0	2CDRP@1|root,32N2F@2|Bacteria,1VA2X@1239|Firmicutes,4HK7H@91061|Bacilli,4B3SK@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function DUF2620	-	-	-	-	-	-	-	-	-	-	-	-	DUF2620
MGYG000000106_02536	565653.EGBG_00904	1.58e-274	758.0	COG0108@1|root,COG0807@1|root,COG0108@2|Bacteria,COG0807@2|Bacteria,1TPH9@1239|Firmicutes,4H9PW@91061|Bacilli,4AZYA@81852|Enterococcaceae	91061|Bacilli	F	Catalyzes the conversion of GTP to 2,5-diamino-6- ribosylamino-4(3H)-pyrimidinone 5'-phosphate (DARP), formate and pyrophosphate	ribBA	GO:0003674,GO:0003824,GO:0003933,GO:0003935,GO:0006766,GO:0006767,GO:0006771,GO:0006807,GO:0008150,GO:0008152,GO:0008686,GO:0009058,GO:0009110,GO:0009231,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0016829,GO:0016830,GO:0017144,GO:0018130,GO:0019238,GO:0034641,GO:0042364,GO:0042726,GO:0042727,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046483,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	3.5.4.25,4.1.99.12	ko:K02858,ko:K14652	ko00740,ko00790,ko01100,ko01110,map00740,map00790,map01100,map01110	M00125,M00840	R00425,R07281	RC00293,RC01792,RC01815,RC02504	ko00000,ko00001,ko00002,ko01000	-	-	iSB619.SA_RS08945	DHBP_synthase,GTP_cyclohydro2
MGYG000000106_02535	565653.EGBG_00904	1.58e-274	758.0	COG0108@1|root,COG0807@1|root,COG0108@2|Bacteria,COG0807@2|Bacteria,1TPH9@1239|Firmicutes,4H9PW@91061|Bacilli,4AZYA@81852|Enterococcaceae	91061|Bacilli	F	Catalyzes the conversion of GTP to 2,5-diamino-6- ribosylamino-4(3H)-pyrimidinone 5'-phosphate (DARP), formate and pyrophosphate	ribBA	GO:0003674,GO:0003824,GO:0003933,GO:0003935,GO:0006766,GO:0006767,GO:0006771,GO:0006807,GO:0008150,GO:0008152,GO:0008686,GO:0009058,GO:0009110,GO:0009231,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0016829,GO:0016830,GO:0017144,GO:0018130,GO:0019238,GO:0034641,GO:0042364,GO:0042726,GO:0042727,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046483,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	3.5.4.25,4.1.99.12	ko:K02858,ko:K14652	ko00740,ko00790,ko01100,ko01110,map00740,map00790,map01100,map01110	M00125,M00840	R00425,R07281	RC00293,RC01792,RC01815,RC02504	ko00000,ko00001,ko00002,ko01000	-	-	iSB619.SA_RS08945	DHBP_synthase,GTP_cyclohydro2
