#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000013_01657	411476.BACOVA_01417	1.13e-111	322.0	COG0776@1|root,COG0776@2|Bacteria,4NY3I@976|Bacteroidetes,2FSWI@200643|Bacteroidia,4AR4K@815|Bacteroidaceae	976|Bacteroidetes	L	DNA-binding protein	-	-	-	-	-	-	-	-	-	-	-	-	Bac_DNA_binding
MGYG000000013_03210	411476.BACOVA_02503	0.0	1409.0	COG0296@1|root,COG0296@2|Bacteria,4NECZ@976|Bacteroidetes,2FMTG@200643|Bacteroidia,4AKAA@815|Bacteroidaceae	976|Bacteroidetes	G	1,4-alpha-glucan branching enzyme	glgB	-	2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110	-	ko00000,ko00001,ko00002,ko01000,ko04147	-	CBM48,GH13	-	Alpha-amylase,Alpha-amylase_C,CBM_48
MGYG000000013_03021	411476.BACOVA_04812	2.91e-124	355.0	COG1595@1|root,COG1595@2|Bacteria,4NS12@976|Bacteroidetes,2FQ76@200643|Bacteroidia,4AMDD@815|Bacteroidaceae	976|Bacteroidetes	K	RNA polymerase sigma-70 factor	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
MGYG000000013_04900	411476.BACOVA_05479	0.0	2374.0	COG0642@1|root,COG0745@1|root,COG3292@1|root,COG0745@2|Bacteria,COG2205@2|Bacteria,COG3292@2|Bacteria,4NDXU@976|Bacteroidetes,2FM2N@200643|Bacteroidia,4AMCC@815|Bacteroidaceae	976|Bacteroidetes	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HTH_18,HisKA,Reg_prop,Response_reg,Y_Y_Y
MGYG000000013_03232	411476.BACOVA_02532	1.71e-171	479.0	COG1051@1|root,COG1051@2|Bacteria,4NIBP@976|Bacteroidetes,2FNT4@200643|Bacteroidia,4AMMR@815|Bacteroidaceae	976|Bacteroidetes	F	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	NUDIX
MGYG000000013_04720	411476.BACOVA_01355	7.77e-87	256.0	2C25A@1|root,2ZDM7@2|Bacteria,4P756@976|Bacteroidetes,2FSI6@200643|Bacteroidia,4AQYD@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG29882 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF3836
MGYG000000013_04488	657309.BXY_00890	8.56e-177	494.0	COG0159@1|root,COG0159@2|Bacteria,4NE21@976|Bacteroidetes,2FPFP@200643|Bacteroidia,4ANS2@815|Bacteroidaceae	976|Bacteroidetes	E	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate	trpA	-	4.2.1.20	ko:K01695	ko00260,ko00400,ko01100,ko01110,ko01130,ko01230,map00260,map00400,map01100,map01110,map01130,map01230	M00023	R00674,R02340,R02722	RC00209,RC00210,RC00700,RC00701,RC02868	ko00000,ko00001,ko00002,ko01000	-	-	-	Trp_syntA
MGYG000000013_01333	272559.BF9343_2227	1.99e-45	148.0	2BV1F@1|root,34BEC@2|Bacteria,4P6ER@976|Bacteroidetes,2FYSI@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04185	411476.BACOVA_04035	9.74e-176	491.0	2AFKW@1|root,315MX@2|Bacteria,4PJTM@976|Bacteroidetes,2FPHE@200643|Bacteroidia,4AMNG@815|Bacteroidaceae	976|Bacteroidetes	S	Peptidase_C39 like family	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_C39_2
MGYG000000013_01974	411476.BACOVA_03091	1.54e-249	686.0	COG0845@1|root,COG0845@2|Bacteria,4NERP@976|Bacteroidetes,2FMFG@200643|Bacteroidia,4AMJR@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K03585	ko01501,ko01503,map01501,map01503	M00646,M00647,M00699,M00718	-	-	ko00000,ko00001,ko00002,ko01504,ko02000,ko03036	2.A.6.2,8.A.1.6	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
MGYG000000013_00231	411901.BACCAC_03201	5.78e-94	278.0	COG0545@1|root,COG0545@2|Bacteria,4NVE8@976|Bacteroidetes,2FTI3@200643|Bacteroidia,4ARIZ@815|Bacteroidaceae	976|Bacteroidetes	M	FkbP-type peptidyl-prolyl cis-trans	-	-	5.2.1.8	ko:K01802,ko:K03773	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	FKBP_C
MGYG000000013_04874	411476.BACOVA_00542	4.36e-113	325.0	COG3023@1|root,COG3023@2|Bacteria,4NRQX@976|Bacteroidetes,2FSEG@200643|Bacteroidia,4AWDD@815|Bacteroidaceae	976|Bacteroidetes	V	N-acetylmuramoyl-L-alanine amidase	-	-	-	-	-	-	-	-	-	-	-	-	Amidase_2
MGYG000000013_02828	411479.BACUNI_01353	4.3e-276	756.0	COG2017@1|root,COG2017@2|Bacteria,4NF5G@976|Bacteroidetes,2FMMZ@200643|Bacteroidia,4AN1B@815|Bacteroidaceae	976|Bacteroidetes	G	Converts alpha-aldose to the beta-anomer	galM	-	5.1.3.3	ko:K01785	ko00010,ko00052,ko01100,ko01110,ko01120,ko01130,map00010,map00052,map01100,map01110,map01120,map01130	M00632	R01602,R10619	RC00563	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldose_epim
MGYG000000013_03249	411476.BACOVA_02551	3.27e-98	285.0	COG3015@1|root,COG3015@2|Bacteria,4NSEQ@976|Bacteroidetes,2FSUC@200643|Bacteroidia,4ARBN@815|Bacteroidaceae	976|Bacteroidetes	MP	lipoprotein NlpE involved in copper resistance	nlpE	-	-	-	-	-	-	-	-	-	-	-	META,NlpE
MGYG000000013_03559	657309.BXY_21640	3.7e-144	407.0	COG1595@1|root,COG1595@2|Bacteria,4P3X9@976|Bacteroidetes,2FQ4J@200643|Bacteroidia,4AM2H@815|Bacteroidaceae	976|Bacteroidetes	K	RNA polymerase sigma-70 factor, ECF subfamily	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
MGYG000000013_03900	411476.BACOVA_02260	5.43e-248	697.0	COG1322@1|root,COG1322@2|Bacteria,4NE04@976|Bacteroidetes,2FQ56@200643|Bacteroidia,4APM8@815|Bacteroidaceae	976|Bacteroidetes	S	RmuC family	rmuC	-	-	ko:K09760	-	-	-	-	ko00000	-	-	-	RmuC
MGYG000000013_03899	411476.BACOVA_02260	5.43e-248	697.0	COG1322@1|root,COG1322@2|Bacteria,4NE04@976|Bacteroidetes,2FQ56@200643|Bacteroidia,4APM8@815|Bacteroidaceae	976|Bacteroidetes	S	RmuC family	rmuC	-	-	ko:K09760	-	-	-	-	ko00000	-	-	-	RmuC
MGYG000000013_02792	411479.BACUNI_01371	1.15e-187	523.0	COG1013@1|root,COG1013@2|Bacteria,4NDWF@976|Bacteroidetes,2FP3C@200643|Bacteroidia,4AKY8@815|Bacteroidaceae	976|Bacteroidetes	C	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	vorA	-	1.2.7.11,1.2.7.3	ko:K00175	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C
MGYG000000013_03252	226186.BT_0821	0.0	876.0	COG3104@1|root,COG3104@2|Bacteria,4NIIT@976|Bacteroidetes,2FMR3@200643|Bacteroidia,4AN18@815|Bacteroidaceae	976|Bacteroidetes	E	Psort location CytoplasmicMembrane, score 10.00	dtpD	-	-	-	-	-	-	-	-	-	-	-	MFS_1,PTR2
MGYG000000013_04809	657309.BXY_42880	3.49e-148	419.0	COG0704@1|root,COG0704@2|Bacteria,4NNT5@976|Bacteroidetes,2FNP4@200643|Bacteroidia,4AM4G@815|Bacteroidaceae	976|Bacteroidetes	P	Plays a role in the regulation of phosphate uptake	phoU	-	-	ko:K02039	-	-	-	-	ko00000	-	-	-	PhoU
MGYG000000013_02229	411476.BACOVA_01020	1.61e-97	283.0	COG0197@1|root,COG0197@2|Bacteria,4NM87@976|Bacteroidetes,2FRZE@200643|Bacteroidia,4AKTM@815|Bacteroidaceae	976|Bacteroidetes	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs	rplP	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0097159,GO:1901363,GO:1990904	-	ko:K02878	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L16
MGYG000000013_03746	657309.BXY_02760	6.15e-139	393.0	COG2431@1|root,COG2431@2|Bacteria,4NP9I@976|Bacteroidetes,2G2FG@200643|Bacteroidia,4AKI5@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	Lys_export
MGYG000000013_03014	657309.BXY_31240	3.73e-207	573.0	28PR3@1|root,31KKX@2|Bacteria,4NN0J@976|Bacteroidetes,2G2CZ@200643|Bacteroidia,4AVWV@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_01804	1235813.JCM10003_2410	0.0	996.0	COG2073@1|root,COG2875@1|root,COG2073@2|Bacteria,COG2875@2|Bacteria,4PKDZ@976|Bacteroidetes,2FNMI@200643|Bacteroidia,4AM7R@815|Bacteroidaceae	976|Bacteroidetes	H	COG2875 Precorrin-4 methylase	cobM	-	2.1.1.133,2.1.1.271	ko:K05936	ko00860,ko01100,map00860,map01100	-	R05181,R05810	RC00003,RC01294,RC02049	ko00000,ko00001,ko01000	-	-	-	CbiG_C,CbiG_N,CbiG_mid,TP_methylase
MGYG000000013_04132	657309.BXY_06730	0.0	2049.0	COG1074@1|root,COG1074@2|Bacteria,4NEX4@976|Bacteroidetes,2FMHG@200643|Bacteroidia,4AKHV@815|Bacteroidaceae	976|Bacteroidetes	L	Belongs to the helicase family. UvrD subfamily	addA	-	-	-	-	-	-	-	-	-	-	-	Cas_Cas4,DUF559,PDDEXK_1,UvrD-helicase,UvrD_C
MGYG000000013_01360	657309.BXY_45830	7.22e-156	437.0	COG0259@1|root,COG0259@2|Bacteria,4NFH7@976|Bacteroidetes,2FPCK@200643|Bacteroidia,4AM48@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the oxidation of either pyridoxine 5'- phosphate (PNP) or pyridoxamine 5'-phosphate (PMP) into pyridoxal 5'-phosphate (PLP)	pdxH	-	1.4.3.5	ko:K00275	ko00750,ko01100,ko01120,map00750,map01100,map01120	M00124	R00277,R00278,R01710,R01711	RC00048,RC00116	ko00000,ko00001,ko00002,ko01000	-	-	-	PNP_phzG_C,Putative_PNPOx
MGYG000000013_02266	657309.BXY_18760	0.0	1228.0	COG3934@1|root,COG3934@2|Bacteria,4NF13@976|Bacteroidetes,2FNPI@200643|Bacteroidia,4ANXT@815|Bacteroidaceae	976|Bacteroidetes	G	Domain of unknown function (DUF4091)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4091
MGYG000000013_01710	411476.BACOVA_00701	0.0	1446.0	COG1505@1|root,COG1505@2|Bacteria,4NFJS@976|Bacteroidetes,2FMXB@200643|Bacteroidia,4AMBS@815|Bacteroidaceae	976|Bacteroidetes	E	Peptidase, S9A B C family, catalytic domain protein	pep	GO:0005575,GO:0005623,GO:0042597,GO:0044464	3.4.21.26	ko:K01322	ko04614,map04614	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S9,Peptidase_S9_N
MGYG000000013_01739	411476.BACOVA_00667	6.31e-295	805.0	COG1502@1|root,COG1502@2|Bacteria,4NG0Z@976|Bacteroidetes,2FMNG@200643|Bacteroidia,4AN80@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the phospholipase D family. Cardiolipin synthase subfamily	cls	-	-	ko:K06131	ko00564,ko01100,map00564,map01100	-	R07390	RC00017	ko00000,ko00001,ko01000	-	-	-	PLDc_2
MGYG000000013_01437	411476.BACOVA_04223	4e-68	206.0	COG2388@1|root,COG2388@2|Bacteria,4NST0@976|Bacteroidetes,2FT5E@200643|Bacteroidia,4ARDW@815|Bacteroidaceae	976|Bacteroidetes	S	GCN5-related N-acetyl-transferase	-	-	-	ko:K06975	-	-	-	-	ko00000	-	-	-	Acetyltransf_CG
MGYG000000013_01862	411476.BACOVA_03223	0.0	1697.0	COG1452@1|root,COG1452@2|Bacteria,4NFWD@976|Bacteroidetes,2FM9F@200643|Bacteroidia,4AKB7@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location OuterMembrane, score 9.49	-	-	-	-	-	-	-	-	-	-	-	-	OstA
MGYG000000013_01883	657309.BXY_11310	4.13e-311	848.0	COG0621@1|root,COG0621@2|Bacteria,4NE0R@976|Bacteroidetes,2FM1T@200643|Bacteroidia,4AMMQ@815|Bacteroidaceae	976|Bacteroidetes	J	Psort location Cytoplasmic, score 8.96	yqeV	-	2.8.4.5	ko:K18707	-	-	R10649	RC00003,RC03221	ko00000,ko01000,ko03016	-	-	-	Radical_SAM,UPF0004
MGYG000000013_02103	657309.BXY_10190	1.21e-65	200.0	COG2076@1|root,COG2076@2|Bacteria,4NQ4U@976|Bacteroidetes,2FTW0@200643|Bacteroidia,4ARF0@815|Bacteroidaceae	976|Bacteroidetes	P	Multidrug resistance protein, SMR family	sugE	-	-	ko:K11741	-	-	-	-	ko00000,ko02000	2.A.7.1	-	-	Multi_Drug_Res
MGYG000000013_03692	742726.HMPREF9448_00172	1.23e-80	239.0	2EFPK@1|root,339FJ@2|Bacteria,4NV2B@976|Bacteroidetes,2FTTT@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04161	411901.BACCAC_00962	1.45e-136	385.0	COG1670@1|root,COG1670@2|Bacteria,4NQ8K@976|Bacteroidetes,2FMII@200643|Bacteroidia,4AMY3@815|Bacteroidaceae	976|Bacteroidetes	J	Acetyltransferase, gnat family	speG	-	2.3.1.57	ko:K00657	ko00330,ko01100,ko04216,map00330,map01100,map04216	M00135	R01154	RC00004,RC00096	ko00000,ko00001,ko00002,ko01000	-	-	-	Acetyltransf_3
MGYG000000013_00917	1077285.AGDG01000024_gene998	5.11e-80	238.0	COG3304@1|root,COG3304@2|Bacteria,4NQSS@976|Bacteroidetes,2FTAX@200643|Bacteroidia,4AQYZ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	yccF	-	-	-	-	-	-	-	-	-	-	-	YccF
MGYG000000013_00987	547042.BACCOPRO_03061	2.42e-33	115.0	2A765@1|root,30W24@2|Bacteria,4P9F1@976|Bacteroidetes,2FUKB@200643|Bacteroidia,4ASIE@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_02755	411901.BACCAC_02253	3.74e-69	209.0	2CH4B@1|root,331YF@2|Bacteria,4NX73@976|Bacteroidetes,2FSIU@200643|Bacteroidia,4AR9A@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_00956	1002367.HMPREF0673_00504	7.9e-288	786.0	COG4974@1|root,COG4974@2|Bacteria,4P01T@976|Bacteroidetes,2FNQ0@200643|Bacteroidia	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
MGYG000000013_02245	1122971.BAME01000015_gene1798	1.91e-66	203.0	COG0222@1|root,COG0222@2|Bacteria,4NQAQ@976|Bacteroidetes,2FSJH@200643|Bacteroidia,22Y4T@171551|Porphyromonadaceae	976|Bacteroidetes	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	rplL	-	-	ko:K02935	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L12,Ribosomal_L12_N
MGYG000000013_02609	411476.BACOVA_05571	8.2e-304	829.0	COG3147@1|root,COG3147@2|Bacteria,4NR05@976|Bacteroidetes,2FMFP@200643|Bacteroidia,4AP07@815|Bacteroidaceae	976|Bacteroidetes	S	Outer membrane protein beta-barrel domain	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl,OMP_b-brl_2
MGYG000000013_00051	693979.Bache_0843	9.79e-08	50.4	2BTC2@1|root,32NHU@2|Bacteria,4P9K5@976|Bacteroidetes,2FUY8@200643|Bacteroidia,4AS71@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04616	445970.ALIPUT_02513	6.57e-49	156.0	2E4BG@1|root,32Z73@2|Bacteria,4NUZ9@976|Bacteroidetes,2FUJN@200643|Bacteroidia,22UMV@171550|Rikenellaceae	976|Bacteroidetes	S	Histone H1-like protein Hc1	-	-	-	-	-	-	-	-	-	-	-	-	Hc1
MGYG000000013_04307	997884.HMPREF1068_01429	2.46e-43	151.0	COG0110@1|root,COG0110@2|Bacteria,4PISM@976|Bacteroidetes,2FS1A@200643|Bacteroidia,4AQUG@815|Bacteroidaceae	976|Bacteroidetes	S	Bacterial transferase hexapeptide (six repeats)	-	-	2.3.1.209	ko:K21379	-	-	-	-	ko00000,ko01000	-	-	-	Hexapep,Hexapep_2
MGYG000000013_01330	657309.BXY_06290	1.09e-181	513.0	COG0454@1|root,COG0456@2|Bacteria,4PNFV@976|Bacteroidetes,2FQQV@200643|Bacteroidia	976|Bacteroidetes	K	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04522	483215.BACFIN_08818	3.89e-202	560.0	COG0697@1|root,COG0697@2|Bacteria,4NNBQ@976|Bacteroidetes,2FMN9@200643|Bacteroidia,4AN8V@815|Bacteroidaceae	976|Bacteroidetes	EG	Psort location CytoplasmicMembrane, score 10.00	eamA	-	-	-	-	-	-	-	-	-	-	-	EamA
MGYG000000013_00043	483215.BACFIN_07859	1.15e-168	470.0	COG0564@1|root,COG0564@2|Bacteria,4NFS8@976|Bacteroidetes,2FN9G@200643|Bacteroidia,4AKPN@815|Bacteroidaceae	976|Bacteroidetes	J	ribosomal pseudouridine synthase C, large subunit	rluC	-	5.4.99.23,5.4.99.28,5.4.99.29	ko:K06177,ko:K06180	-	-	-	-	ko00000,ko01000,ko03009,ko03016	-	-	-	PseudoU_synth_2
MGYG000000013_03291	483215.BACFIN_06957	1.03e-91	268.0	COG2246@1|root,COG2246@2|Bacteria,4NVF9@976|Bacteroidetes,2FSJT@200643|Bacteroidia,4AQZU@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 9.46	-	-	-	-	-	-	-	-	-	-	-	-	GtrA
MGYG000000013_03238	483215.BACFIN_05082	5.13e-244	671.0	28KGD@1|root,2ZA26@2|Bacteria,4NGT8@976|Bacteroidetes,2FM7M@200643|Bacteroidia,4AND6@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	yhiM	-	-	-	-	-	-	-	-	-	-	-	DUF2776
MGYG000000013_02618	1433126.BN938_0351	1.45e-130	389.0	COG0582@1|root,COG0582@2|Bacteria,4NDZJ@976|Bacteroidetes,2FM4Q@200643|Bacteroidia,22UQK@171550|Rikenellaceae	976|Bacteroidetes	L	Arm DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
MGYG000000013_00277	657309.BXY_28500	1.32e-217	599.0	COG1864@1|root,COG1864@2|Bacteria,4NQ48@976|Bacteroidetes,2FRR1@200643|Bacteroidia,4ANH0@815|Bacteroidaceae	976|Bacteroidetes	F	COG1864 DNA RNA endonuclease G, NUC1	-	-	-	ko:K01173	ko04210,map04210	-	-	-	ko00000,ko00001,ko03029	-	-	-	BACON,Endonuclease_NS
MGYG000000013_00894	226186.BT_4582	0.0	955.0	COG0034@1|root,COG0034@2|Bacteria,4NFSM@976|Bacteroidetes,2FMIC@200643|Bacteroidia,4AMDF@815|Bacteroidaceae	976|Bacteroidetes	F	glutamine phosphoribosylpyrophosphate amidotransferase	purF	-	2.4.2.14	ko:K00764	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048	R01072	RC00010,RC02724,RC02752	ko00000,ko00001,ko00002,ko01000,ko01002	-	-	-	GATase_6,GATase_7,Pribosyltran
MGYG000000013_03931	585543.HMPREF0969_03144	2.86e-167	473.0	COG0451@1|root,COG0451@2|Bacteria,4NHED@976|Bacteroidetes,2FQGX@200643|Bacteroidia,4APIF@815|Bacteroidaceae	976|Bacteroidetes	M	to Edwardsiella ictaluri UDP-glucose 4-epimerase WbeIT SWALL Q937X6 (EMBL AY057452) (323 aa) fasta scores E()	-	-	5.1.3.26	ko:K19997	-	-	-	-	ko00000,ko01000	-	-	-	Epimerase
MGYG000000013_00349	226186.BT_3095	2.78e-276	768.0	COG3119@1|root,COG3119@2|Bacteria,4NHEK@976|Bacteroidetes,2G2N8@200643|Bacteroidia,4AW1H@815|Bacteroidaceae	976|Bacteroidetes	P	COG COG3119 Arylsulfatase A and related enzymes	-	-	-	-	-	-	-	-	-	-	-	-	DUF4976,Sulfatase
MGYG000000013_03803	1077285.AGDG01000032_gene4276	2.74e-122	357.0	COG0681@1|root,COG0681@2|Bacteria,4NJXI@976|Bacteroidetes,2FNKZ@200643|Bacteroidia,4ANRW@815|Bacteroidaceae	976|Bacteroidetes	U	Belongs to the peptidase S26 family	-	-	3.4.21.89	ko:K03100	ko02024,ko03060,map02024,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S24,Peptidase_S26
MGYG000000013_03375	657309.BXY_04270	5.8e-205	570.0	COG3712@1|root,COG3712@2|Bacteria,4NQ8A@976|Bacteroidetes,2FQ53@200643|Bacteroidia,4AKCH@815|Bacteroidaceae	976|Bacteroidetes	PT	Sigma factor regulatory protein, FecR PupR family	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
MGYG000000013_01098	657309.BXY_14720	1.83e-95	280.0	COG4929@1|root,COG4929@2|Bacteria,4NRFH@976|Bacteroidetes,2FSEJ@200643|Bacteroidia,4AQPN@815|Bacteroidaceae	976|Bacteroidetes	S	GDYXXLXY protein	-	-	-	-	-	-	-	-	-	-	-	-	GDYXXLXY
MGYG000000013_01290	411476.BACOVA_04336	2.93e-316	860.0	COG0037@1|root,COG0037@2|Bacteria,4NEJS@976|Bacteroidetes,2FP2A@200643|Bacteroidia,4AKG5@815|Bacteroidaceae	976|Bacteroidetes	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine	tilS	-	6.3.4.19	ko:K04075	-	-	R09597	RC02633,RC02634	ko00000,ko01000,ko03016	-	-	-	ATP_bind_3,B3_4,TilS_C
MGYG000000013_00281	657309.BXY_28460	2.42e-250	688.0	COG2374@1|root,COG2374@2|Bacteria,4NEHG@976|Bacteroidetes,2FNH4@200643|Bacteroidia,4AKJY@815|Bacteroidaceae	976|Bacteroidetes	S	Endonuclease Exonuclease phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
MGYG000000013_00940	1002367.HMPREF0673_00520	0.0	1598.0	28K2H@1|root,2Z9RU@2|Bacteria,4NIKP@976|Bacteroidetes,2FMBG@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_03985	483215.BACFIN_08261	0.0	1221.0	COG1185@1|root,COG1185@2|Bacteria,4NE4Q@976|Bacteroidetes,2FN5H@200643|Bacteroidia,4ANQE@815|Bacteroidaceae	976|Bacteroidetes	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction	pnp	-	2.7.7.8	ko:K00962	ko00230,ko00240,ko03018,map00230,map00240,map03018	M00394	R00437,R00438,R00439,R00440	RC02795	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019	-	-	-	KH_1,PNPase,RNase_PH,RNase_PH_C,S1
MGYG000000013_02718	997884.HMPREF1068_01850	1.25e-288	786.0	COG0131@1|root,COG0241@1|root,COG0131@2|Bacteria,COG0241@2|Bacteria,4NENP@976|Bacteroidetes,2FP1T@200643|Bacteroidia,4AKTW@815|Bacteroidaceae	976|Bacteroidetes	E	Histidine biosynthesis bifunctional protein HisB	hisB	GO:0000105,GO:0003674,GO:0003824,GO:0004424,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	3.1.3.15,4.2.1.19	ko:K01089,ko:K01693	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R03013,R03457	RC00017,RC00932	ko00000,ko00001,ko00002,ko01000	-	-	-	HAD_2,Hydrolase_like,IGPD,PNK3P
MGYG000000013_03444	226186.BT_1012	0.0	1014.0	COG2730@1|root,COG2730@2|Bacteria,4NF3J@976|Bacteroidetes,2FMU6@200643|Bacteroidia,4AMV0@815|Bacteroidaceae	976|Bacteroidetes	G	Putative collagen-binding domain of a collagenase	-	-	-	-	-	-	-	-	-	-	-	-	Collagen_bind_2,DUF4038
MGYG000000013_02665	226186.BT_0148	2.79e-277	762.0	COG1253@1|root,COG1253@2|Bacteria,4NE9R@976|Bacteroidetes,2FN9R@200643|Bacteroidia,4AK6R@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score	corC_1	-	-	ko:K03699	-	-	-	-	ko00000,ko02042	-	-	-	CBS,CorC_HlyC,DUF21
MGYG000000013_01368	411476.BACOVA_04310	8.92e-147	415.0	COG1738@1|root,COG1738@2|Bacteria,4NFP3@976|Bacteroidetes,2FM04@200643|Bacteroidia,4AKX1@815|Bacteroidaceae	976|Bacteroidetes	S	Involved in the import of queuosine (Q) precursors, required for Q precursor salvage	yhhQ	-	-	ko:K09125	-	-	-	-	ko00000	-	-	-	Vut_1
